Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
13:35:15,0,2,0,0,1,0,1,2,1.0,1.0,326.324,61.842,52.095,57.251,57.316,52.173,48.145,35.235,33.922,33.807,0.045,0.939,0.716,2.18,447.99,5.464
13:35:16,0,2,0,0,1,0,1,2,1.0,1.0,326.347,61.885,52.116,57.293,57.358,52.173,48.167,35.235,33.943,33.807,0.043,0.939,0.814,2.126,448.053,5.854
13:35:17,0,2,0,0,1,0,1,2,1.0,1.0,326.347,61.885,52.116,57.293,57.337,52.173,48.188,35.214,33.922,33.807,0.012,0.94,0.828,2.136,448.053,5.464
13:35:18,0,2,0,0,1,0,1,2,1.0,1.0,326.415,61.885,52.095,57.251,57.316,52.152,48.145,35.235,33.922,33.807,0.474,0.941,0.772,2.106,448.017,4.878
13:35:19,0,2,0,0,1,0,1,2,1.0,1.0,326.37,61.864,52.095,57.272,57.316,52.152,48.167,35.214,33.922,33.786,0.499,0.942,0.712,2.282,447.838,5.464
13:35:20,0,2,0,0,1,0,1,2,1.0,1.0,326.37,61.842,52.095,57.251,57.337,52.194,48.167,35.235,33.922,33.786,0.493,0.943,0.709,2.321,447.883,5.854
13:35:21,0,2,0,0,1,0,1,2,1.0,1.0,326.415,61.906,52.116,57.293,57.337,52.173,48.209,35.235,33.943,33.786,0.478,0.944,0.722,2.331,447.847,4.878
13:35:22,0,2,0,0,1,0,1,2,1.0,1.0,326.415,61.906,52.138,57.356,57.4,52.216,48.209,35.235,33.922,33.807,0.474,0.945,0.667,2.334,447.892,5.469
13:35:23,0,2,0,0,1,0,1,2,1.0,1.0,326.484,61.927,52.116,57.293,57.358,52.152,48.188,35.193,33.922,33.828,0.458,0.948,0.75,2.251,448.017,5.854
13:35:24,0,2,0,0,1,0,1,2,1.0,1.0,326.484,61.885,52.116,57.251,57.316,52.152,48.188,35.235,33.922,33.786,0.455,0.949,0.792,2.198,448.017,5.464
13:35:25,0,2,0,0,1,0,1,2,1.0,1.0,326.415,61.864,52.116,57.293,57.358,52.194,48.209,35.235,33.943,33.786,0.443,0.951,0.722,2.275,447.91,4.873
13:35:26,0,2,0,0,1,0,1,2,1.0,1.0,326.438,61.906,52.138,57.356,57.4,52.237,48.23,35.235,33.943,33.786,0.439,0.955,0.724,2.247,447.847,4.873
13:35:27,0,2,0,0,1,0,1,2,1.0,1.0,326.506,61.949,52.138,57.335,57.4,52.216,48.251,35.235,33.922,33.807,0.438,0.956,0.727,2.308,447.775,6.375
13:35:28,0,2,0,0,1,0,1,2,1.0,1.0,326.529,61.927,52.138,57.293,57.379,52.173,48.251,35.235,33.922,33.786,0.435,0.957,0.712,2.308,447.856,4.883
13:35:29,0,2,0,0,1,0,1,2,1.0,1.0,326.484,61.885,52.116,57.293,57.4,52.258,48.251,35.214,33.922,33.786,0.438,0.958,0.719,2.275,447.748,5.46
13:35:30,0,2,0,0,1,0,1,2,1.0,1.0,326.484,61.906,52.138,57.293,57.4,52.258,48.23,35.256,33.901,33.786,0.435,0.96,0.688,2.231,447.766,5.854
13:35:31,0,2,0,0,1,0,1,2,1.0,1.0,326.506,61.97,52.138,57.377,57.421,52.237,48.251,35.235,33.922,33.786,0.438,0.962,0.739,2.268,447.632,5.469
13:35:32,0,2,0,0,1,0,1,2,1.0,1.0,326.529,61.97,52.138,57.335,57.421,52.237,48.23,35.235,33.922,33.786,0.431,0.964,0.706,2.293,447.856,4.873
13:35:33,0,1,0,0,1,0,1,1,1.0,1.0,326.529,61.991,52.138,57.335,57.4,52.237,48.209,35.235,33.901,33.786,0.432,0.964,0.693,2.305,447.874,5.464
13:35:34,0,1,0,0,1,0,1,1,1.0,1.0,326.529,61.927,52.159,57.356,57.421,52.258,48.209,35.256,33.922,33.786,0.426,0.965,0.666,2.347,447.712,5.854
13:35:35,0,1,0,0,1,0,1,1,1.0,1.0,326.552,61.991,52.138,57.356,57.421,52.216,48.23,35.235,33.943,33.786,0.424,0.967,0.692,2.264,447.47,5.464
13:35:36,0,1,0,0,1,0,1,1,1.0,1.0,326.552,61.949,52.159,57.335,57.443,52.321,48.23,35.256,33.901,33.786,0.421,0.968,0.665,2.264,447.829,5.854
13:35:37,0,1,0,0,1,0,1,1,1.0,1.0,326.529,61.991,52.159,57.377,57.443,52.258,48.251,35.256,33.922,33.786,0.417,0.97,0.67,2.254,447.703,5.464
13:35:38,0,1,0,0,1,0,1,1,1.0,1.0,326.575,62.033,52.159,57.398,57.443,52.237,48.251,35.256,33.943,33.786,0.416,0.971,0.646,2.247,447.694,5.464
13:35:39,0,1,0,0,1,0,1,1,1.0,1.0,326.597,61.97,52.18,57.356,57.421,52.279,48.272,35.256,33.922,33.765,0.41,0.973,0.691,2.252,447.56,4.878
13:35:40,0,1,0,0,1,0,1,1,1.0,1.0,326.529,61.949,52.18,57.356,57.443,52.279,48.272,35.256,33.901,33.765,0.411,0.973,0.688,2.283,447.551,5.469
13:35:41,0,1,0,0,1,0,1,1,1.0,1.0,326.62,62.033,52.18,57.398,57.485,52.279,48.314,35.256,33.943,33.745,0.404,0.975,0.592,2.261,447.309,5.848
13:35:42,0,1,0,0,1,0,1,1,1.0,1.0,326.643,62.033,52.18,57.398,57.464,52.258,48.293,35.256,33.922,33.765,0.405,0.976,0.596,2.221,447.407,5.464
13:35:43,0,1,0,0,1,0,1,1,1.0,1.0,326.598,61.991,52.18,57.356,57.464,52.279,48.293,35.276,33.88,33.765,0.401,0.977,0.616,2.193,447.497,5.854
13:35:44,0,1,0,0,1,0,1,1,1.0,1.0,326.552,61.949,52.18,57.335,57.464,52.279,48.293,35.235,33.922,33.765,0.4,0.978,0.685,2.242,447.452,5.464
13:35:45,0,1,0,0,1,0,1,1,1.0,1.0,326.575,62.033,52.201,57.44,57.485,52.3,48.314,35.256,33.922,33.745,0.399,0.979,0.625,2.233,447.667,4.878
13:35:46,0,1,0,0,1,0,1,1,1.0,1.0,326.597,61.991,52.201,57.398,57.506,52.3,48.314,35.276,33.922,33.745,0.396,0.978,0.741,2.225,447.919,5.464
13:35:47,0,1,0,0,1,0,1,1,1.0,1.0,326.666,62.055,52.201,57.398,57.506,52.279,48.335,35.276,33.922,33.765,0.398,0.978,0.679,2.254,447.623,5.854
13:35:48,0,1,0,0,1,0,1,1,1.0,1.0,326.666,62.055,52.201,57.419,57.464,52.279,48.314,35.256,33.901,33.765,0.394,0.979,0.628,2.219,447.623,5.464
13:35:49,0,1,0,0,1,0,1,1,1.0,1.0,326.643,62.012,52.201,57.377,57.485,52.3,48.356,35.297,33.901,33.745,0.398,0.98,0.587,2.248,447.434,5.854
13:35:50,0,1,0,0,1,0,1,1,1.0,1.0,326.62,61.991,52.18,57.398,57.506,52.321,48.398,35.297,33.922,33.765,0.394,0.98,0.621,2.371,447.542,5.854
13:35:51,0,1,0,0,1,0,1,1,1.0,1.0,326.666,62.055,52.223,57.461,57.527,52.321,48.377,35.297,33.901,33.765,0.396,0.98,0.561,2.254,447.273,5.464
13:35:52,0,1,0,0,1,0,1,1,1.0,1.0,326.734,62.055,52.223,57.398,57.506,52.279,48.398,35.276,33.88,33.745,0.395,0.982,0.602,2.228,447.721,4.878
13:35:53,0,1,0,0,1,0,1,1,1.0,1.0,326.643,62.012,52.223,57.419,57.485,52.321,48.398,35.276,33.922,33.745,0.396,0.983,0.652,2.267,447.515,5.464
13:35:54,0,1,0,0,1,0,1,1,1.0,1.0,326.666,62.055,52.201,57.44,57.527,52.321,48.377,35.297,33.901,33.765,0.399,0.983,0.682,2.313,447.748,5.854
13:35:55,0,1,0,0,1,0,1,1,1.0,1.0,326.711,62.076,52.201,57.461,57.527,52.343,48.356,35.297,33.901,33.745,0.396,0.984,0.732,2.264,447.82,5.333
13:35:56,0,1,0,0,1,0,1,1,1.0,1.0,326.734,62.118,52.223,57.44,57.506,52.321,48.398,35.297,33.922,33.745,0.402,0.984,0.71,2.272,447.775,5.469
13:35:57,0,1,0,0,1,0,1,1,1.0,1.0,326.711,62.055,52.201,57.419,57.506,52.343,48.377,35.297,33.88,33.765,0.402,0.986,0.682,2.261,447.488,5.854
13:35:58,0,1,0,0,1,0,1,1,1.0,1.0,326.666,62.076,52.244,57.461,57.527,52.364,48.377,35.276,33.922,33.745,0.406,0.987,0.52,2.25,447.291,5.464
13:35:59,0,1,0,0,1,0,1,1,1.0,1.0,326.78,62.118,52.223,57.461,57.527,52.385,48.377,35.297,33.901,33.745,0.404,0.987,0.486,2.254,447.389,4.873
13:36:00,0,1,0,0,1,0,1,1,1.0,1.0,326.78,62.14,52.244,57.419,57.527,52.364,48.377,35.276,33.901,33.745,0.41,0.986,0.523,2.298,447.416,5.464
13:36:01,0,1,0,0,1,0,1,1,1.0,1.0,326.78,62.118,52.244,57.482,57.548,52.364,48.377,35.297,33.922,33.745,0.41,0.987,0.512,2.275,447.596,5.859
13:36:02,0,1,0,0,1,0,1,1,1.0,1.0,326.757,62.14,52.223,57.482,57.506,52.364,48.377,35.318,33.901,33.765,0.412,0.987,0.539,2.335,447.452,5.464
13:36:03,0,1,0,0,1,0,1,1,1.0,1.0,326.711,62.055,52.223,57.44,57.548,52.385,48.398,35.297,33.859,33.745,0.417,0.988,0.697,2.303,447.506,5.848
13:36:04,0,1,0,0,1,0,1,1,1.0,1.0,326.734,62.118,52.244,57.503,57.591,52.385,48.377,35.297,33.922,33.765,0.415,0.989,0.599,2.238,447.371,5.464
13:36:05,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.14,52.244,57.482,57.527,52.364,48.398,35.318,33.88,33.745,0.419,0.99,0.578,2.228,447.434,4.878
13:36:06,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.14,52.244,57.44,57.548,52.385,48.398,35.297,33.922,33.724,0.416,0.991,0.489,2.191,447.326,5.464
13:36:07,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.14,52.244,57.482,57.57,52.406,48.377,35.297,33.922,33.745,0.418,0.991,0.489,2.19,447.326,5.474
13:36:08,0,1,0,0,1,0,1,1,1.0,1.0,326.78,62.118,52.244,57.503,57.591,52.427,48.398,35.297,33.88,33.745,0.415,0.991,0.523,2.178,447.264,5.329
13:36:09,0,1,0,0,1,0,1,1,1.0,1.0,326.78,62.118,52.244,57.503,57.591,52.427,48.398,35.297,33.901,33.745,0.416,0.99,0.522,2.216,447.282,5.464
13:36:10,0,1,0,0,1,0,1,1,1.0,1.0,326.803,62.118,52.244,57.482,57.57,52.427,48.419,35.297,33.901,33.745,0.416,0.99,0.468,2.257,447.353,5.854
13:36:11,0,1,0,0,1,0,1,1,1.0,1.0,326.803,62.161,52.244,57.503,57.591,52.406,48.419,35.297,33.88,33.765,0.416,0.99,0.468,2.257,447.353,5.854
13:36:12,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.161,52.286,57.503,57.591,52.406,48.419,35.318,33.922,33.724,0.416,0.992,0.461,2.19,447.416,5.464
13:36:13,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.118,52.286,57.482,57.591,52.427,48.461,35.297,33.901,33.724,0.414,0.992,0.628,2.204,447.694,4.878
13:36:14,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.161,52.286,57.524,57.612,52.406,48.419,35.297,33.88,33.765,0.414,0.992,0.667,2.19,447.739,4.878
13:36:15,0,1,0,0,1,0,1,1,1.0,1.0,326.871,62.203,52.286,57.461,57.57,52.406,48.44,35.297,33.88,33.745,0.413,0.992,0.67,2.214,447.649,4.873
13:36:16,0,1,0,0,1,0,1,1,1.0,1.0,326.894,62.203,52.308,57.524,57.591,52.448,48.483,35.318,33.922,33.745,0.417,0.992,0.569,2.278,447.38,5.469
13:36:17,0,1,0,0,1,0,1,1,1.0,1.0,326.848,62.182,52.308,57.524,57.612,52.47,48.483,35.339,33.901,33.745,0.414,0.992,0.649,2.223,447.497,5.848
13:36:18,0,1,0,0,1,0,1,1,1.0,1.0,326.825,62.14,52.286,57.524,57.612,52.47,48.483,35.339,33.901,33.724,0.414,0.992,0.649,2.191,447.398,5.848
13:36:19,0,1,0,0,1,0,1,1,1.0,1.0,326.894,62.224,52.308,57.587,57.612,52.491,48.461,35.297,33.859,33.765,0.417,0.993,0.628,2.166,447.578,5.854
13:36:20,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.246,52.308,57.524,57.633,52.448,48.461,35.318,33.838,33.745,0.417,0.993,0.628,2.166,447.578,5.854
13:36:21,0,1,0,0,1,0,1,1,1.0,1.0,326.848,62.14,52.286,57.482,57.591,52.427,48.461,35.339,33.901,33.745,0.419,0.994,0.684,2.24,447.757,5.46
13:36:22,0,1,0,0,1,0,1,1,1.0,1.0,326.848,62.161,52.308,57.524,57.612,52.512,48.483,35.297,33.88,33.765,0.387,0.994,0.684,2.24,447.757,4.878
13:36:23,0,1,0,0,1,0,1,1,1.0,1.0,326.916,62.246,52.329,57.566,57.633,52.47,48.461,35.318,33.88,33.745,0.39,0.993,0.662,2.243,447.676,5.464
13:36:24,0,1,0,0,1,0,1,1,1.0,1.0,326.939,62.267,52.329,57.566,57.612,52.448,48.461,35.297,33.88,33.745,0.398,0.993,0.605,2.238,447.506,5.854
13:36:25,0,1,0,0,1,0,1,1,1.0,1.0,326.939,62.203,52.308,57.524,57.612,52.47,48.461,35.318,33.88,33.745,0.399,0.994,0.605,2.238,447.407,5.333
13:36:26,0,1,0,0,1,0,1,1,1.0,1.0,326.916,62.203,52.308,57.524,57.612,52.47,48.461,35.339,33.922,33.745,0.405,0.995,0.635,2.182,447.407,5.469
13:36:27,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.246,52.329,57.545,57.612,52.512,48.483,35.297,33.88,33.765,0.408,0.996,0.531,2.209,447.398,4.878
13:36:28,0,1,0,0,1,0,1,1,1.0,1.0,326.985,62.267,52.329,57.545,57.612,52.47,48.461,35.339,33.88,33.745,0.41,0.996,0.616,2.166,447.443,5.464
13:36:29,0,1,0,0,1,0,1,1,1.0,1.0,326.939,62.224,52.329,57.545,57.633,52.491,48.461,35.318,33.922,33.745,0.415,0.996,0.585,2.141,447.56,5.854
13:36:30,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.224,52.308,57.545,57.633,52.512,48.483,35.318,33.88,33.745,0.414,0.997,0.567,2.128,447.596,5.464
13:36:31,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.267,52.35,57.587,57.612,52.491,48.504,35.339,33.922,33.724,0.418,0.997,0.622,2.152,447.56,5.854
13:36:32,0,1,0,0,1,0,1,1,1.0,1.0,326.985,62.309,52.329,57.587,57.633,52.47,48.483,35.318,33.88,33.745,0.415,0.998,0.661,2.178,447.676,5.854
13:36:33,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.246,52.329,57.545,57.633,52.512,48.504,35.318,33.88,33.745,0.418,0.997,0.643,2.171,447.542,5.464
13:36:34,0,1,0,0,1,0,1,1,1.0,1.0,327.053,62.267,52.35,57.566,57.591,52.512,48.483,35.339,33.901,33.724,0.415,0.997,0.621,2.168,447.596,4.869
13:36:35,0,1,0,0,1,0,1,1,1.0,1.0,327.008,62.309,52.35,57.566,57.633,52.491,48.483,35.318,33.88,33.745,0.417,0.998,0.678,2.127,447.838,5.469
13:36:36,0,1,0,0,1,0,1,1,1.0,1.0,327.03,62.309,52.35,57.566,57.591,52.512,48.461,35.339,33.901,33.745,0.417,0.998,0.684,2.181,447.91,5.859
13:36:37,0,1,0,0,1,0,1,1,1.0,1.0,326.985,62.267,52.35,57.566,57.654,52.533,48.419,35.339,33.901,33.765,0.417,0.998,0.662,2.179,447.676,5.464
13:36:38,0,1,0,0,1,0,1,1,1.0,1.0,327.03,62.288,52.35,57.545,57.612,52.533,48.44,35.339,33.88,33.724,0.423,0.999,0.724,2.083,447.434,5.854
13:36:39,0,1,0,0,1,0,1,1,1.0,1.0,326.962,62.288,52.372,57.587,57.654,52.575,48.44,35.339,33.922,33.745,0.442,0.998,0.59,2.096,447.326,5.464
13:36:40,0,1,0,0,1,0,1,1,1.0,1.0,327.008,62.331,52.372,57.608,57.633,52.575,48.44,35.339,33.901,33.745,0.443,1.0,0.583,2.089,447.506,4.878
13:36:41,0,1,0,0,1,0,1,1,1.0,1.0,327.076,62.309,52.372,57.566,57.633,52.533,48.419,35.339,33.88,33.745,0.44,0.999,0.575,2.04,447.237,5.455
13:36:42,0,1,0,0,1,0,1,1,1.0,1.0,327.099,62.309,52.393,57.566,57.612,52.554,48.44,35.318,33.901,33.745,0.436,1.0,0.576,2.053,447.255,5.854
13:36:43,0,1,0,0,1,0,1,1,1.0,1.0,327.03,62.267,52.393,57.608,57.675,52.597,48.419,35.318,33.88,33.745,0.435,0.998,0.54,2.089,447.38,4.883
13:36:44,0,1,0,0,1,0,1,1,1.0,1.0,327.076,62.352,52.414,57.608,57.675,52.575,48.419,35.339,33.88,33.724,0.43,0.998,0.542,2.131,447.497,5.474
13:36:45,0,1,0,0,1,0,1,1,1.0,1.0,327.053,62.309,52.393,57.587,57.633,52.575,48.44,35.318,33.859,33.745,0.431,0.996,0.618,2.082,447.443,5.848
13:36:46,0,1,0,0,1,0,1,1,1.0,1.0,327.076,62.288,52.393,57.587,57.654,52.597,48.398,35.318,33.859,33.745,0.424,0.996,0.651,2.031,447.416,5.464
13:36:47,0,1,0,0,1,0,1,1,1.0,1.0,327.076,62.331,52.393,57.629,57.675,52.575,48.419,35.339,33.901,33.724,0.427,0.996,0.596,2.077,447.129,5.854
13:36:48,0,1,0,0,1,0,1,1,1.0,1.0,327.03,62.309,52.414,57.608,57.654,52.575,48.44,35.339,33.901,33.724,0.424,0.996,0.606,1.99,447.47,5.464
13:36:49,0,1,0,0,1,0,1,1,1.0,1.0,327.122,62.309,52.393,57.608,57.697,52.618,48.419,35.339,33.88,33.745,0.425,0.995,0.577,2.027,447.452,4.878
13:36:50,0,1,0,0,1,0,1,1,1.0,1.0,327.167,62.394,52.435,57.629,57.654,52.575,48.419,35.318,33.901,33.745,0.423,0.995,0.508,2.035,447.452,5.464
13:36:51,0,1,0,0,1,0,1,1,1.0,1.0,327.122,62.373,52.414,57.629,57.697,52.639,48.44,35.339,33.88,33.724,0.422,0.994,0.61,2.049,447.658,5.854
13:36:52,0,1,0,0,1,0,1,1,1.0,1.0,327.099,62.309,52.414,57.587,57.654,52.639,48.419,35.339,33.88,33.724,0.424,0.994,0.631,2.116,447.721,5.464
13:36:53,0,2,0,0,1,0,1,2,1.0,1.0,327.099,62.373,52.435,57.671,57.697,52.618,48.44,35.339,33.88,33.745,0.421,0.993,0.649,2.047,447.542,4.878
13:36:54,0,2,0,0,1,0,1,2,1.0,1.0,327.076,62.331,52.414,57.629,57.697,52.618,48.419,35.339,33.901,33.724,0.43,0.993,0.681,2.04,447.587,5.464
13:36:55,0,2,0,0,1,0,1,2,1.0,1.0,327.144,62.415,52.435,57.629,57.675,52.639,48.44,35.339,33.901,33.745,0.454,0.992,0.618,2.041,447.317,5.854
13:36:56,0,2,0,0,1,0,1,2,1.0,1.0,327.167,62.437,52.435,57.629,57.675,52.575,48.419,35.339,33.88,33.745,0.457,0.993,0.536,2.095,447.299,5.464
13:36:57,0,2,0,0,1,0,1,2,1.0,1.0,327.122,62.331,52.414,57.587,57.675,52.597,48.44,35.339,33.901,33.724,0.454,0.992,0.503,2.037,447.228,5.854
13:36:58,0,2,0,0,1,0,1,2,1.0,1.0,327.122,62.352,52.435,57.629,57.675,52.639,48.44,35.318,33.88,33.745,0.456,0.992,0.597,1.974,447.192,5.455
13:36:59,0,2,0,0,1,0,1,2,1.0,1.0,327.167,62.415,52.435,57.671,57.697,52.639,48.483,35.339,33.859,33.745,0.54,0.992,0.551,1.977,447.344,4.878
13:37:00,0,2,0,0,1,0,1,2,1.0,1.0,327.235,62.415,52.457,57.608,57.654,52.618,48.504,35.318,33.859,33.745,0.825,0.992,0.458,1.948,447.353,5.865
13:37:01,0,2,0,0,1,0,1,2,1.0,1.0,327.144,62.373,52.435,57.629,57.654,52.639,48.483,35.339,33.901,33.724,0.016,0.992,0.558,1.983,447.407,5.865
13:37:02,0,2,0,0,1,0,1,2,1.0,1.0,327.144,62.352,52.435,57.629,57.697,52.66,48.525,35.339,33.88,33.724,0.437,0.991,0.564,1.817,447.3,5.469
13:37:03,0,2,0,0,1,0,1,2,1.0,1.0,327.235,62.437,52.457,57.65,57.697,52.618,48.504,35.318,33.859,33.745,0.455,0.991,0.493,1.836,447.371,5.848
13:37:04,0,2,0,0,1,0,1,2,1.0,1.0,327.258,62.437,52.435,57.65,57.675,52.618,48.525,35.339,33.88,33.724,0.46,0.989,0.457,1.794,447.309,5.464
13:37:05,0,2,0,0,1,0,1,2,1.0,1.0,327.19,62.416,52.435,57.608,57.675,52.66,48.525,35.339,33.88,33.724,0.45,0.988,0.487,1.798,447.515,4.878
13:37:06,0,2,0,0,1,0,1,2,1.0,1.0,327.19,62.394,52.457,57.692,57.675,52.681,48.525,35.339,33.859,33.724,0.449,0.985,0.499,1.816,447.273,5.464
13:37:07,0,2,0,0,1,0,1,2,1.0,1.0,327.235,62.437,52.478,57.65,57.718,52.66,48.525,35.36,33.88,33.724,0.439,0.983,0.486,1.817,447.326,5.698
13:37:08,0,2,0,0,1,0,1,2,1.0,1.0,327.213,62.416,52.457,57.65,57.675,52.702,48.525,35.339,33.88,33.724,0.435,0.98,0.533,1.813,447.282,5.469
13:37:09,0,2,0,0,1,0,1,2,1.0,1.0,327.281,62.394,52.499,57.671,57.718,52.681,48.525,35.339,33.859,33.745,0.433,0.978,0.605,1.756,447.111,5.854
13:37:10,0,2,0,0,1,0,1,2,1.0,1.0,327.235,62.415,52.478,57.65,57.718,52.681,48.546,35.339,33.922,33.703,0.425,0.976,0.53,1.801,447.309,5.464
13:37:11,0,2,0,0,1,0,1,2,1.0,1.0,327.281,62.415,52.478,57.629,57.675,52.681,48.567,35.36,33.901,33.724,0.426,0.975,0.555,1.837,447.488,4.878
13:37:12,0,2,0,0,1,0,1,2,1.0,1.0,327.19,62.394,52.499,57.65,57.718,52.702,48.567,35.36,33.88,33.724,0.42,0.973,0.622,1.888,447.712,5.464
13:37:13,0,1,0,0,1,0,1,1,1.0,1.0,327.258,62.416,52.52,57.671,57.718,52.702,48.609,35.36,33.859,33.745,0.422,0.971,0.714,1.954,447.757,5.854
13:37:14,0,1,0,0,1,0,1,1,1.0,1.0,327.3035,62.437,52.52,57.6815,57.718,52.6915,48.5985,35.3495,33.8695,33.7345,0.42,0.9705,0.6935,1.9675,447.6315,5.659000000000001
13:37:15,0,1,0,0,1,0,1,1,1.0,1.0,327.349,62.458,52.52,57.692,57.718,52.681,48.588,35.339,33.88,33.724,0.418,0.97,0.673,1.981,447.506,5.464
13:37:16,0,1,0,0,1,0,1,1,1.0,1.0,327.281,62.458,52.52,57.629,57.697,52.66,48.609,35.36,33.88,33.724,0.419,0.97,0.608,1.975,447.452,4.878
13:37:17,0,1,0,0,1,0,1,1,1.0,1.0,327.258,62.394,52.52,57.629,57.675,52.681,48.588,35.36,33.88,33.724,0.418,0.97,0.558,1.896,447.389,6.222
13:37:18,0,1,0,0,1,0,1,1,1.0,1.0,327.304,62.479,52.52,57.65,57.697,52.681,48.609,35.339,33.88,33.745,0.416,0.97,0.613,1.863,447.712,4.558
13:37:19,0,1,0,0,1,0,1,1,1.0,1.0,327.258,62.394,52.499,57.65,57.718,52.702,48.609,35.36,33.88,33.724,0.417,0.972,0.684,1.919,447.766,5.854
13:37:20,0,1,0,0,1,0,1,1,1.0,1.0,327.281,62.394,52.52,57.671,57.718,52.723,48.588,35.36,33.88,33.745,0.413,0.972,0.752,1.974,447.82,5.464
13:37:21,0,1,0,0,1,0,1,1,1.0,1.0,327.349,62.458,52.542,57.692,57.718,52.702,48.63,35.38,33.901,33.724,0.415,0.972,0.667,2.021,447.829,4.878
13:37:22,0,1,0,0,1,0,1,1,1.0,1.0,327.327,62.415,52.52,57.671,57.697,52.681,48.609,35.36,33.901,33.745,0.411,0.973,0.687,2.017,447.802,5.464
13:37:23,0,1,0,0,1,0,1,1,1.0,1.0,327.395,62.458,52.542,57.692,57.697,52.681,48.609,35.36,33.88,33.745,0.412,0.974,0.7,1.983,447.883,5.848
13:37:24,0,1,0,0,1,0,1,1,1.0,1.0,327.349,62.458,52.563,57.671,57.697,52.681,48.63,35.36,33.88,33.745,0.409,0.975,0.664,1.974,447.641,5.464
13:37:25,0,1,0,0,1,0,1,1,1.0,1.0,327.304,62.394,52.542,57.671,57.739,52.745,48.609,35.38,33.88,33.745,0.407,0.976,0.598,1.935,447.542,4.883
13:37:26,0,1,0,0,1,0,1,1,1.0,1.0,327.327,62.416,52.52,57.713,57.739,52.723,48.609,35.36,33.88,33.745,0.407,0.975,0.591,1.957,447.676,4.883
13:37:27,0,1,0,0,1,0,1,1,1.0,1.0,327.372,62.437,52.563,57.713,57.718,52.723,48.63,35.38,33.88,33.724,0.403,0.975,0.637,1.942,447.901,5.464
13:37:28,0,1,0,0,1,0,1,1,1.0,1.0,327.418,62.415,52.542,57.671,57.697,52.702,48.609,35.38,33.88,33.745,0.404,0.975,0.718,1.931,447.919,5.854
13:37:29,0,1,0,0,1,0,1,1,1.0,1.0,327.327,62.416,52.563,57.713,57.718,52.745,48.609,35.38,33.88,33.745,0.4,0.974,0.758,1.8,448.179,5.46
13:37:30,0,1,0,0,1,0,1,1,1.0,1.0,327.304,62.437,52.563,57.713,57.739,52.766,48.609,35.38,33.901,33.724,0.403,0.973,0.753,1.856,448.134,5.848
13:37:31,0,1,0,0,1,0,1,1,1.0,1.0,327.441,62.458,52.584,57.713,57.697,52.702,48.609,35.38,33.88,33.765,0.399,0.973,0.751,1.755,447.99,5.469
13:37:32,0,1,0,0,1,0,1,1,1.0,1.0,327.463,62.437,52.563,57.692,57.697,52.723,48.63,35.38,33.901,33.745,0.401,0.971,0.745,1.774,448.17,4.878
13:37:33,0,1,0,0,1,0,1,1,1.0,1.0,327.372,62.394,52.563,57.713,57.718,52.766,48.588,35.38,33.901,33.745,0.401,0.969,0.689,1.751,448.134,5.333
13:37:34,0,1,0,0,1,0,1,1,1.0,1.0,327.372,62.416,52.584,57.671,57.697,52.723,48.609,35.401,33.901,33.745,0.401,0.968,0.78,1.865,447.883,5.474
13:37:35,0,1,0,0,1,0,1,1,1.0,1.0,327.395,62.416,52.584,57.671,57.697,52.723,48.609,35.38,33.922,33.745,0.403,0.967,0.729,1.867,447.955,5.848
13:37:36,0,1,0,0,1,0,1,1,1.0,1.0,327.395,62.437,52.584,57.692,57.739,52.745,48.63,35.401,33.901,33.765,0.399,0.966,0.719,1.878,447.847,5.464
13:37:37,0,1,0,0,1,0,1,1,1.0,1.0,327.418,62.437,52.584,57.755,57.739,52.745,48.63,35.401,33.901,33.765,0.399,0.966,0.719,1.83,447.883,5.464
13:37:38,0,1,0,0,1,0,1,1,1.0,1.0,327.486,62.458,52.584,57.671,57.718,52.787,48.63,35.38,33.901,33.724,0.402,0.967,0.758,1.846,448.008,5.464
13:37:39,0,1,0,0,1,0,1,1,1.0,1.0,327.463,62.415,52.606,57.692,57.718,52.745,48.63,35.38,33.922,33.745,0.398,0.966,0.758,1.846,448.008,5.464
13:37:40,0,1,0,0,1,0,1,1,1.0,1.0,327.395,62.416,52.606,57.713,57.739,52.808,48.63,35.401,33.901,33.745,0.401,0.966,0.749,1.872,447.955,5.842
13:37:41,0,1,0,0,1,0,1,1,1.0,1.0,327.395,62.437,52.606,57.734,57.739,52.787,48.609,35.38,33.922,33.724,0.398,0.965,0.725,1.867,447.775,5.474
