Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
10:41:15,0,0,0,0,0,0,0,0,1.0,1.0,279.4,74.9,64.3,69.2,69.3,64.2,64.1,56.6,49.0,46.7,1.2,0.1,1.0,1.3,698.9,5.5
10:41:16,0,0,0,0,0,0,0,0,1.0,1.0,279.4,74.9,64.4,69.3,69.4,64.2,64.1,56.6,49.1,46.7,1.2,0.1,1.0,1.2,698.3,4.9
10:41:17,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.4,69.2,69.3,64.2,64.2,56.6,49.1,46.7,1.2,0.1,1.0,1.1,698.0,5.5
10:41:18,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.4,69.3,69.4,64.2,64.2,56.6,49.1,46.6,1.2,0.1,1.0,1.1,698.3,4.9
10:41:19,0,0,0,0,0,0,0,0,1.0,1.0,279.5,74.9,64.4,69.2,69.3,64.2,64.2,56.6,49.0,46.7,1.1,0.1,1.0,1.1,698.0,5.5
10:41:20,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.4,69.2,69.4,64.3,64.2,56.6,49.1,46.7,1.1,0.1,1.0,1.1,698.3,4.9
10:41:21,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.4,69.3,69.4,64.3,64.2,56.7,49.1,46.6,1.1,0.1,1.0,1.0,698.2,4.9
10:41:22,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.5,69.3,69.4,64.3,64.2,56.7,49.1,46.6,1.1,0.1,1.0,1.1,698.9,4.6
10:41:23,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.5,69.3,69.4,64.3,64.2,56.7,49.2,46.7,1.1,0.1,1.0,1.2,698.9,5.9
10:41:24,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.0,64.5,69.3,69.4,64.3,64.2,56.7,49.1,46.7,1.1,0.1,1.0,1.2,698.8,4.6
10:41:25,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.5,69.3,69.4,64.3,64.3,56.8,49.2,46.7,1.1,0.1,1.1,1.2,698.8,4.9
10:41:26,0,0,0,0,0,0,0,0,1.0,1.0,279.5,75.0,64.5,69.4,69.4,64.3,64.3,56.8,49.1,46.7,1.1,0.1,1.0,1.2,698.8,5.5
10:41:27,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.5,69.4,69.4,64.3,64.3,56.8,49.2,46.7,1.1,0.1,1.0,1.3,699.1,4.9
10:41:28,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.0,64.5,69.3,69.4,64.3,64.3,56.8,49.2,46.7,1.1,0.1,1.0,1.4,698.8,5.5
10:41:29,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.0,64.5,69.4,69.4,64.4,64.3,56.8,49.2,46.7,1.1,0.1,1.0,1.4,698.9,4.9
10:41:30,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.6,69.4,69.5,64.4,64.3,56.8,49.2,46.7,1.1,0.1,1.1,1.5,699.1,4.6
10:41:31,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.5,69.4,69.4,64.3,64.3,56.9,49.2,46.7,1.1,0.1,1.0,1.5,699.2,5.9
10:41:32,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.0,64.6,69.4,69.5,64.4,64.3,56.9,49.2,46.7,1.1,0.1,1.0,1.6,698.9,4.6
10:41:33,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.6,69.4,69.4,64.4,64.3,56.9,49.2,46.7,1.1,0.1,1.0,1.5,699.2,5.9
10:41:34,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.6,69.4,69.5,64.4,64.3,56.9,49.2,46.7,1.1,0.1,1.0,1.6,699.3,4.6
10:41:35,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.1,64.6,69.5,69.5,64.4,64.4,56.9,49.3,46.7,1.1,0.1,1.0,1.7,699.3,4.9
10:41:36,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.6,69.4,69.5,64.4,64.4,57.0,49.3,46.7,1.1,0.1,1.0,1.7,699.5,5.3
10:41:37,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.6,69.4,69.5,64.4,64.4,57.0,49.3,46.7,1.1,0.1,1.1,1.8,699.8,5.5
10:41:38,0,0,0,0,0,0,0,0,1.0,1.0,279.6,75.1,64.6,69.5,69.5,64.5,64.4,57.0,49.3,46.7,1.1,0.1,1.1,1.7,699.8,4.9
10:41:39,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.1,64.6,69.5,69.5,64.4,64.4,57.0,49.3,46.7,1.1,0.1,1.1,1.6,699.8,4.9
10:41:40,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.7,69.5,69.5,64.5,64.4,57.0,49.3,46.7,1.1,0.1,1.0,1.6,700.0,4.6
10:41:41,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.1,64.7,69.5,69.6,64.4,64.4,57.1,49.3,46.8,1.1,0.1,1.0,1.7,700.2,5.9
10:41:42,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.7,69.5,69.6,64.5,64.5,57.1,49.3,46.8,1.1,0.1,1.0,1.7,700.3,4.6
10:41:43,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.2,64.7,69.5,69.6,64.5,64.5,57.1,49.3,46.8,1.1,0.1,1.0,1.8,700.2,4.9
10:41:44,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.7,69.5,69.6,64.5,64.5,57.1,49.4,46.8,1.1,0.1,1.0,1.8,699.5,5.5
10:41:45,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.8,69.5,69.6,64.5,64.5,57.2,49.4,46.8,1.1,0.1,1.0,1.7,698.6,4.9
10:41:46,0,0,0,0,0,0,0,0,1.0,1.0,279.7,75.2,64.8,69.6,69.6,64.6,64.5,57.1,49.4,46.8,1.1,0.1,1.1,1.5,698.1,5.5
10:41:47,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.8,69.6,69.6,64.5,64.5,57.2,49.4,46.8,1.1,0.1,1.0,1.4,697.5,4.9
10:41:48,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.2,64.8,69.5,69.6,64.5,64.5,57.2,49.4,46.8,1.1,0.1,1.0,1.4,697.6,4.6
10:41:49,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.2,64.8,69.5,69.6,64.5,64.5,57.2,49.4,46.8,1.1,0.1,1.0,1.5,697.7,5.9
10:41:50,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.8,69.6,69.7,64.6,64.5,57.2,49.4,46.9,1.1,0.1,1.0,1.5,697.8,4.6
10:41:51,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.8,69.6,69.6,64.5,64.6,57.3,49.4,46.9,1.1,0.1,1.0,1.5,697.9,4.9
10:41:52,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.2,64.8,69.6,69.6,64.6,64.6,57.3,49.4,46.9,1.1,0.1,1.0,1.5,697.8,5.5
10:41:53,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.9,69.6,69.6,64.6,64.6,57.3,49.5,46.9,1.1,0.1,1.0,1.5,698.0,4.9
10:41:54,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.9,69.7,69.7,64.6,64.6,57.3,49.4,46.9,1.1,0.1,1.0,1.5,698.1,4.9
10:41:55,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.9,69.6,69.6,64.6,64.6,57.4,49.4,46.9,1.1,0.1,1.0,1.6,698.4,5.5
10:41:56,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.9,69.6,69.7,64.6,64.6,57.4,49.4,46.9,1.1,0.1,1.0,1.6,698.5,4.9
10:41:57,0,0,0,0,0,0,0,0,1.0,1.0,279.8,75.3,64.9,69.6,69.7,64.6,64.6,57.4,49.4,46.9,1.1,0.1,1.0,1.7,698.3,5.5
10:41:58,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.3,64.9,69.6,69.7,64.6,64.6,57.4,49.3,46.9,1.1,0.1,1.0,1.7,698.3,4.9
10:41:59,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.4,64.9,69.6,69.7,64.6,64.6,57.4,49.4,46.9,1.1,0.1,1.0,1.6,698.3,5.5
10:42:00,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.3,64.9,69.7,69.7,64.7,64.6,57.4,49.3,46.9,1.1,0.1,1.0,1.7,698.3,4.9
10:42:01,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.3,64.9,69.7,69.7,64.7,64.6,57.4,49.3,46.9,1.1,0.1,1.0,1.7,698.3,4.9
10:42:02,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.3,64.9,69.7,69.7,64.6,64.7,57.5,49.4,46.9,1.1,0.1,1.0,1.7,698.1,4.6
10:42:03,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.4,65.0,69.7,69.7,64.7,64.7,57.5,49.4,46.9,1.1,0.1,1.0,1.7,698.6,6.0
10:42:04,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.4,65.0,69.7,69.7,64.7,64.7,57.5,49.4,46.9,1.1,0.1,1.0,1.8,698.7,6.0
10:42:05,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.3,65.0,69.7,69.7,64.7,64.7,57.5,49.4,46.9,1.1,0.1,1.0,1.9,698.8,4.5
10:42:06,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.4,65.0,69.7,69.8,64.7,64.7,57.6,49.4,46.9,1.1,0.1,1.0,2.0,699.0,4.9
10:42:07,0,0,0,0,0,0,0,0,1.0,1.0,279.9,75.4,65.0,69.8,69.8,64.7,64.7,57.6,49.4,46.9,1.1,0.1,0.9,1.9,699.0,5.5
10:42:08,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.4,65.0,69.7,69.8,64.7,64.7,57.6,49.5,46.9,1.1,0.1,1.0,1.8,698.8,4.9
10:42:09,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.8,69.8,64.7,64.7,57.7,49.4,46.9,1.1,0.1,1.0,1.9,699.2,5.5
10:42:10,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.4,65.1,69.8,69.8,64.8,64.8,57.7,49.5,46.9,1.1,0.1,1.1,2.0,699.1,4.9
10:42:11,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.8,69.8,64.8,64.7,57.6,49.5,46.9,1.1,0.1,1.1,2.0,699.5,5.5
10:42:12,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.8,69.8,64.8,64.8,57.7,49.5,46.9,1.1,0.1,1.0,2.1,699.4,4.9
10:42:13,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.4,65.1,69.8,69.8,64.8,64.8,57.7,49.5,46.9,1.1,0.1,1.0,2.2,699.6,4.9
10:42:14,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.8,69.9,64.8,64.8,57.7,49.5,46.9,1.1,0.1,1.0,2.1,699.9,5.5
10:42:15,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.1,69.8,69.8,64.8,64.8,57.7,49.6,46.9,1.1,0.1,1.1,2.1,699.8,4.9
10:42:16,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.8,69.9,64.8,64.8,57.8,49.6,46.9,1.1,0.1,1.0,2.0,700.1,5.5
10:42:17,0,0,0,0,0,0,0,0,1.0,1.0,280.0,75.5,65.1,69.9,69.9,64.8,64.8,57.8,49.6,46.9,1.1,0.1,1.0,2.0,700.1,4.9
10:42:18,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.2,69.9,69.9,64.8,64.9,57.8,49.6,46.9,1.1,0.1,0.9,2.1,700.0,4.6
10:42:19,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.2,69.8,69.9,64.8,64.9,57.8,49.6,46.9,1.1,0.1,1.0,2.1,699.2,5.9
10:42:20,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.2,69.8,69.9,64.9,64.9,57.8,49.6,47.0,1.1,0.1,1.1,2.1,698.3,4.6
10:42:21,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.2,69.9,69.9,64.9,64.9,57.9,49.7,46.9,1.1,0.1,1.1,1.9,697.8,4.9
10:42:22,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.5,65.2,69.9,69.9,64.9,64.9,57.9,49.7,47.0,1.2,0.1,1.1,1.8,697.8,5.5
10:42:23,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.6,65.2,69.9,69.9,64.9,64.9,57.9,49.7,47.0,1.1,0.1,1.1,1.7,697.8,4.9
10:42:24,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.6,65.2,69.9,69.9,64.9,64.9,58.0,49.7,46.9,1.1,0.1,1.1,1.7,697.5,5.5
10:42:25,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.6,65.3,69.9,70.0,64.9,65.0,57.9,49.7,47.0,1.1,0.1,1.1,1.7,697.5,4.9
10:42:26,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.6,65.3,70.0,70.0,64.9,65.0,58.0,49.7,46.9,1.1,0.1,1.1,1.7,697.9,4.6
10:42:27,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.6,65.3,69.9,70.0,64.9,65.0,58.0,49.7,46.9,1.1,0.1,1.0,1.8,697.8,5.9
10:42:28,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.6,65.3,69.9,70.0,64.9,65.0,58.0,49.8,46.9,1.1,0.1,1.0,1.8,697.9,4.6
10:42:29,0,0,0,0,0,0,0,0,1.0,1.0,280.1,75.6,65.3,69.9,70.0,65.0,65.0,58.0,49.8,46.9,1.1,0.1,1.0,1.8,697.8,4.9
10:42:30,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.6,65.3,69.9,70.0,64.9,65.0,58.1,49.8,46.9,1.1,0.1,1.0,1.8,697.9,5.8
10:42:31,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.3,69.9,70.0,65.0,65.0,58.1,49.8,46.9,1.1,0.1,1.0,1.9,697.8,5.8
10:42:32,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.4,70.0,70.0,65.0,65.0,58.1,49.8,46.9,1.1,0.1,1.0,1.9,698.1,4.6
10:42:33,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.7,65.4,70.0,70.0,65.0,65.0,58.2,49.9,46.9,1.1,0.1,1.0,1.9,698.0,5.5
10:42:34,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.4,70.0,70.0,65.0,65.1,58.2,49.9,46.9,1.1,0.1,1.0,1.9,698.3,4.6
10:42:35,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.7,65.4,70.0,70.1,65.0,65.1,58.2,49.9,46.9,1.1,0.1,1.0,1.8,698.2,4.9
10:42:36,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.4,70.0,70.1,65.0,65.1,58.2,49.9,46.9,1.1,0.1,1.0,1.9,698.4,5.5
10:42:37,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.7,65.4,70.0,70.1,65.0,65.1,58.2,49.9,46.9,1.1,0.1,1.0,2.0,698.7,4.9
10:42:38,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.4,70.0,70.1,65.1,65.1,58.3,50.0,46.9,1.1,0.1,1.0,2.0,698.6,5.5
10:42:39,0,0,0,0,0,0,0,0,1.0,1.0,280.2,75.7,65.5,70.1,70.1,65.1,65.1,58.3,50.0,46.9,1.1,0.1,1.0,1.9,698.5,4.9
10:42:40,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.8,65.5,70.1,70.1,65.1,65.1,58.3,50.0,46.9,1.1,0.1,1.0,2.0,698.7,5.5
10:42:41,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.8,65.5,70.0,70.1,65.1,65.1,58.3,50.0,46.9,1.1,0.1,1.0,2.1,698.6,4.9
10:42:42,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.8,65.5,70.1,70.1,65.1,65.1,58.3,50.0,46.9,1.1,0.1,1.0,2.0,698.6,4.6
10:42:43,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.8,65.5,70.1,70.1,65.1,65.2,58.4,50.0,46.9,1.1,0.1,1.0,2.0,698.6,4.9
10:42:44,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.8,65.5,70.1,70.2,65.1,65.2,58.4,50.0,46.9,1.1,0.1,1.0,2.1,699.0,5.5
10:42:45,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.8,65.5,70.1,70.2,65.1,65.2,58.4,50.0,46.9,1.1,0.1,1.0,2.2,699.1,4.9
10:42:46,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.8,65.5,70.1,70.2,65.1,65.2,58.4,50.1,46.9,1.1,0.1,1.0,2.3,699.3,5.3
10:42:47,0,0,0,0,0,0,0,0,1.0,1.0,280.3,75.8,65.5,70.1,70.2,65.1,65.2,58.5,50.1,46.9,1.1,0.1,1.0,2.2,699.3,4.6
10:42:48,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.8,65.6,70.1,70.2,65.2,65.3,58.5,50.1,46.9,1.1,0.1,1.0,2.2,699.5,4.9
10:42:49,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.9,65.6,70.2,70.2,65.2,65.2,58.5,50.1,46.9,1.1,0.1,1.0,2.2,699.5,5.5
10:42:50,0,0,0,0,0,0,0,0,1.0,1.0,280.5,75.9,65.6,70.2,70.3,65.2,65.2,58.5,50.2,46.9,1.1,0.1,1.0,2.2,700.0,4.9
10:42:51,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.8,65.6,70.2,70.2,65.2,65.3,58.6,50.2,46.9,1.2,0.1,1.0,2.2,699.9,4.9
10:42:52,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.9,65.6,70.1,70.3,65.2,65.3,58.6,50.2,46.9,1.2,0.1,1.0,2.2,700.1,5.5
10:42:53,0,0,0,0,0,0,0,0,1.0,1.0,280.5,75.9,65.7,70.2,70.3,65.2,65.3,58.6,50.2,46.9,1.2,0.1,1.0,2.2,700.4,4.9
10:42:54,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.9,65.7,70.2,70.3,65.2,65.3,58.6,50.2,46.9,1.2,0.1,1.0,2.2,699.3,5.5
10:42:55,0,0,0,0,0,0,0,0,1.0,1.0,280.5,75.9,65.7,70.2,70.3,65.3,65.3,58.6,50.2,46.9,1.2,0.1,1.0,2.1,698.5,4.9
10:42:56,0,0,0,0,0,0,0,0,1.0,1.0,280.4,75.9,65.7,70.2,70.3,65.3,65.3,58.7,50.3,46.9,1.2,0.1,1.0,2.1,698.6,4.6
10:42:57,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.7,70.2,70.3,65.3,65.3,58.7,50.3,46.9,1.2,0.1,1.0,2.0,698.6,5.9
10:42:58,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.3,65.3,65.3,58.7,50.3,46.9,1.2,0.1,1.0,2.0,698.7,4.5
10:42:59,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.3,65.3,65.4,58.7,50.3,46.9,1.2,0.1,1.0,1.9,698.5,5.8
10:43:00,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.4,65.4,65.4,58.8,50.3,46.9,1.2,0.1,1.0,1.9,698.4,4.5
10:43:01,0,0,0,0,0,0,0,0,1.0,1.0,280.5,75.9,65.7,70.3,70.3,65.3,65.4,58.8,50.4,46.9,1.2,0.1,1.0,1.9,698.6,5.8
10:43:02,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.4,65.4,65.4,58.8,50.4,46.9,1.1,0.1,1.0,1.9,698.7,5.3
10:43:03,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.4,65.4,65.4,58.8,50.4,46.9,1.1,0.1,1.0,1.9,698.7,5.3
10:43:04,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.8,70.3,70.4,65.4,65.4,58.8,50.4,46.9,1.1,0.1,1.0,2.0,699.0,4.6
10:43:05,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.0,65.8,70.3,70.4,65.4,65.4,58.9,50.4,46.8,1.1,0.1,1.0,2.1,698.8,4.9
10:43:06,0,0,0,0,0,0,0,0,1.0,1.0,280.5,76.0,65.8,70.3,70.4,65.4,65.4,58.9,50.4,46.9,1.1,0.1,1.0,2.1,698.9,5.5
10:43:07,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.8,70.4,70.4,65.4,65.5,58.9,50.4,46.9,1.1,0.1,1.0,2.0,698.5,4.9
10:43:08,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.3,70.4,65.4,65.5,58.9,50.5,46.8,1.1,0.1,1.0,2.0,698.8,5.5
10:43:09,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.8,70.3,70.4,65.4,65.5,58.9,50.5,46.8,1.1,0.1,1.0,2.0,699.1,4.9
10:43:10,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.4,65.5,65.5,59.0,50.5,46.9,1.1,0.1,1.0,2.1,699.0,4.6
10:43:11,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.5,65.5,65.5,59.0,50.5,46.8,1.1,0.1,1.0,2.1,699.0,5.9
10:43:12,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.4,65.4,65.5,59.0,50.5,46.8,1.1,0.1,1.0,2.1,699.1,4.6
10:43:13,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.5,65.5,65.5,59.0,50.5,46.8,1.1,0.1,1.0,2.1,699.3,4.6
10:43:14,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.5,65.5,65.5,59.1,50.6,46.8,1.2,0.1,1.0,2.1,699.6,4.9
10:43:15,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.1,65.9,70.4,70.5,65.5,65.6,59.1,50.6,46.8,1.1,0.1,1.0,2.1,699.5,5.5
10:43:16,0,0,0,0,0,0,0,0,1.0,1.0,280.6,76.2,66.0,70.5,70.6,65.6,65.6,59.1,50.6,46.8,1.1,0.1,1.1,2.1,699.5,4.9
10:43:17,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.0,70.5,70.5,65.5,65.6,59.1,50.6,46.8,1.2,0.1,1.0,2.1,699.9,5.5
10:43:18,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.0,70.5,70.6,65.6,65.6,59.1,50.6,46.9,1.2,0.1,0.9,2.1,700.2,4.9
10:43:19,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.0,70.5,70.6,65.5,65.6,59.2,50.7,46.8,1.1,0.1,0.9,2.1,700.3,5.3
10:43:20,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.0,70.5,70.6,65.6,65.6,59.2,50.7,46.8,1.2,0.1,1.0,2.1,699.9,4.6
10:43:21,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.1,70.5,70.6,65.6,65.7,59.2,50.8,46.8,1.2,0.1,1.0,2.1,699.4,5.9
10:43:22,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.1,70.5,70.6,65.6,65.7,59.2,50.8,46.8,1.1,0.1,1.0,2.0,698.5,4.6
10:43:23,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.2,66.1,70.5,70.6,65.6,65.7,59.2,50.8,46.9,1.2,0.1,1.0,1.9,698.5,5.8
10:43:24,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.1,70.5,70.6,65.6,65.7,59.3,50.8,46.8,1.2,0.1,1.0,1.9,698.4,4.6
10:43:25,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.3,66.1,70.6,70.6,65.7,65.7,59.3,50.9,46.8,1.2,0.1,1.0,1.9,698.4,4.9
10:43:26,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.3,66.1,70.6,70.7,65.7,65.7,59.3,50.8,46.8,1.2,0.1,1.0,1.7,698.6,5.5
10:43:27,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.2,66.1,70.5,70.6,65.7,65.7,59.3,50.8,46.9,1.2,0.1,0.9,1.8,698.9,4.9
10:43:28,0,0,0,0,0,0,0,0,1.0,1.0,280.7,76.3,66.2,70.6,70.7,65.7,65.7,59.4,50.9,46.8,1.1,0.1,1.0,1.8,698.5,5.5
10:43:29,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.3,66.2,70.6,70.7,65.7,65.7,59.4,50.9,46.8,1.1,0.1,1.0,1.9,698.7,4.9
10:43:30,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.3,66.2,70.6,70.7,65.7,65.8,59.4,50.9,46.8,1.1,0.1,1.0,1.9,698.6,5.5
10:43:31,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.4,66.2,70.7,70.7,65.7,65.8,59.5,51.0,46.8,1.1,0.1,1.0,1.9,698.8,4.9
10:43:32,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.3,66.2,70.6,70.7,65.7,65.8,59.5,51.0,46.8,1.1,0.1,1.0,1.9,698.9,5.5
10:43:33,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.3,66.2,70.6,70.7,65.8,65.8,59.5,51.0,46.8,1.1,0.1,1.0,2.0,699.3,4.9
10:43:34,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.4,66.3,70.6,70.7,65.8,65.8,59.5,51.0,46.8,1.1,0.1,1.1,2.0,699.3,4.4
10:43:35,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.4,66.3,70.6,70.7,65.8,65.9,59.5,51.0,46.8,1.1,0.1,1.0,2.0,699.2,5.5
10:43:36,0,0,0,0,0,0,0,0,1.0,1.0,280.8,76.4,66.3,70.7,70.8,65.8,65.8,59.5,51.0,46.8,1.1,0.1,1.0,2.2,699.6,4.9
10:43:37,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.4,66.3,70.7,70.8,65.8,65.9,59.6,51.1,46.8,1.1,0.1,1.0,2.1,699.4,5.5
10:43:38,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.4,66.3,70.7,70.8,65.8,65.9,59.6,51.2,46.8,1.1,0.1,1.0,2.2,699.7,4.9
10:43:39,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.5,66.3,70.7,70.8,65.8,65.9,59.6,51.1,46.8,1.1,0.1,1.0,2.1,699.8,4.9
10:43:40,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.5,66.4,70.7,70.8,65.8,65.9,59.6,51.2,46.8,1.1,0.1,1.0,2.1,699.9,5.5
10:43:41,0,0,0,0,0,0,0,0,1.0,1.0,280.9,76.4,66.4,70.7,70.8,65.8,66.0,59.7,51.2,46.8,1.1,0.1,1.1,2.1,699.9,4.9
