Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
14:28:04,0,1,0,0,1,0,1,1,1.0,1.0,279.8,65.899,55.947,60.887,60.938,55.878,52.677,39.293,37.717,36.467,0.411,0.695,0.848,2.107,498.69,5.865
14:28:05,0,1,0,0,1,0,1,1,1.0,1.0,279.8,65.899,55.947,60.887,60.938,55.878,52.677,39.293,37.717,36.467,0.416,0.696,0.855,2.149,498.574,5.464
14:28:06,0,1,0,0,1,0,1,1,1.0,1.0,279.822,65.92,55.968,60.95,60.959,55.878,52.719,39.293,37.738,36.467,0.412,0.697,0.878,2.122,498.601,5.854
14:28:07,0,1,0,0,1,0,1,1,1.0,1.0,279.867,65.984,55.968,60.929,60.959,55.878,52.719,39.293,37.738,36.446,0.412,0.697,0.878,2.122,498.601,5.854
14:28:08,0,2,0,0,1,0,1,2,1.0,1.0,279.845,65.92,55.968,60.908,61.001,55.899,52.719,39.293,37.717,36.467,0.417,0.698,0.873,2.087,498.394,5.469
14:28:09,0,2,0,0,1,0,1,2,1.0,1.0,279.845,65.899,55.99,60.929,61.001,55.92,52.698,39.293,37.717,36.488,0.415,0.7,0.79,2.104,498.394,5.854
14:28:10,0,2,0,0,1,0,1,2,1.0,1.0,279.89,65.984,56.032,60.971,61.001,55.878,52.719,39.272,37.717,36.467,0.418,0.7,0.782,2.048,498.951,5.46
14:28:11,0,2,0,0,1,0,1,2,1.0,1.0,279.89,66.005,56.032,60.971,60.98,55.899,52.719,39.293,37.717,36.467,0.418,0.701,0.781,1.992,498.861,5.859
14:28:12,0,2,0,0,1,0,1,2,1.0,1.0,279.89,65.941,56.032,60.95,60.98,55.899,52.698,39.272,37.738,36.467,0.422,0.702,0.769,1.982,498.87,5.848
14:28:13,0,2,0,0,1,0,1,2,1.0,1.0,279.845,65.941,56.011,60.971,61.022,55.92,52.719,39.293,37.717,36.467,0.426,0.702,0.788,1.968,499.031,5.469
14:28:14,0,2,0,0,1,0,1,2,1.0,1.0,279.912,66.026,56.032,60.971,61.001,55.899,52.741,39.293,37.759,36.467,0.428,0.702,0.816,1.996,498.78,5.854
14:28:15,0,2,0,0,1,0,1,2,1.0,1.0,279.89,65.941,56.032,60.971,61.022,55.92,52.741,39.314,37.759,36.467,0.433,0.701,0.785,2.007,499.005,5.464
14:28:16,0,2,0,0,1,0,1,2,1.0,1.0,279.912,66.026,56.032,60.992,61.022,55.92,52.719,39.272,37.738,36.467,0.432,0.7,0.754,1.986,499.005,5.848
14:28:17,0,2,0,0,1,0,1,2,1.0,1.0,279.935,66.005,56.032,60.971,61.001,55.92,52.741,39.293,37.759,36.488,0.443,0.699,0.681,2.031,499.22,5.469
14:28:18,0,2,0,0,1,0,1,2,1.0,1.0,279.89,65.962,56.032,60.95,61.001,55.942,52.762,39.314,37.78,36.446,0.461,0.698,0.743,2.037,499.319,5.854
14:28:19,0,2,0,0,1,0,1,2,1.0,1.0,279.957,66.005,56.032,61.013,61.044,55.984,52.783,39.335,37.738,36.446,0.465,0.699,0.723,2.012,499.471,5.464
14:28:20,0,2,0,0,1,0,1,2,1.0,1.0,279.979,66.047,56.054,60.992,61.001,55.963,52.825,39.356,37.738,36.488,0.463,0.698,0.772,1.992,499.642,5.842
14:28:21,0,2,0,0,1,0,1,2,1.0,1.0,279.957,66.047,56.054,60.95,61.022,55.963,52.804,39.335,37.759,36.467,0.468,0.699,0.751,2.0,499.794,5.469
14:28:22,0,2,0,0,1,0,1,2,1.0,1.0,279.957,65.984,56.032,60.992,61.044,55.984,52.825,39.356,37.759,36.467,0.648,0.699,0.733,1.981,499.803,5.859
14:28:23,0,2,0,0,1,0,1,2,1.0,1.0,279.957,66.069,56.054,60.992,61.086,56.005,52.825,39.356,37.759,36.488,0.277,0.7,0.783,1.986,499.83,5.859
14:28:24,0,2,0,0,1,0,1,2,1.0,1.0,280.024,66.047,56.075,61.013,61.044,55.963,52.825,39.335,37.801,36.467,0.004,0.699,0.803,2.018,499.857,5.46
14:28:25,0,2,0,0,1,0,1,2,1.0,1.0,280.047,66.005,56.054,60.971,61.044,55.963,52.804,39.335,37.801,36.488,0.324,0.698,0.778,1.967,500.117,5.859
14:28:26,0,2,0,0,1,0,1,2,1.0,1.0,279.957,66.026,56.075,60.992,61.086,56.005,52.825,39.356,37.78,36.467,0.45,0.697,0.782,2.031,500.234,5.464
14:28:27,0,2,0,0,1,0,1,2,1.0,1.0,279.979,66.005,56.075,61.034,61.107,56.005,52.804,39.335,37.801,36.488,0.449,0.698,0.766,1.996,500.072,5.854
14:28:28,0,2,0,0,1,0,1,2,1.0,1.0,280.069,66.069,56.117,61.013,61.086,55.963,52.825,39.377,37.801,36.488,0.455,0.699,0.81,1.977,499.166,5.46
14:28:29,0,1,0,0,1,0,1,1,1.0,1.0,280.047,66.026,56.096,60.992,61.086,55.963,52.804,39.356,37.78,36.488,0.45,0.7,0.866,1.986,498.762,5.848
14:28:30,0,1,0,0,1,0,1,1,1.0,1.0,280.002,66.026,56.117,61.013,61.107,56.048,52.804,39.356,37.801,36.488,0.447,0.699,0.887,1.969,498.116,5.859
14:28:31,0,1,0,0,1,0,1,1,1.0,1.0,280.047,66.069,56.117,61.034,61.107,56.005,52.804,39.377,37.801,36.467,0.443,0.699,0.814,1.966,497.73,5.469
14:28:32,0,1,0,0,1,0,1,1,1.0,1.0,280.024,66.047,56.117,61.013,61.086,56.026,52.846,39.356,37.78,36.446,0.439,0.698,0.753,2.005,497.847,5.455
14:28:33,0,1,0,0,1,0,1,1,1.0,1.0,280.047,66.069,56.117,61.056,61.128,56.069,52.825,39.356,37.78,36.488,0.438,0.698,0.768,1.908,497.883,5.474
14:28:34,0,1,0,0,1,0,1,1,1.0,1.0,280.024,66.047,56.117,60.992,61.107,56.026,52.825,39.356,37.738,36.488,0.435,0.697,0.848,1.931,497.757,5.854
14:28:35,0,1,0,0,1,0,1,1,1.0,1.0,280.092,66.111,56.139,61.013,61.086,56.026,52.825,39.356,37.759,36.446,0.436,0.696,0.777,1.958,497.892,5.464
14:28:36,0,1,0,0,1,0,1,1,1.0,1.0,280.047,66.047,56.139,61.013,61.128,56.069,52.867,39.377,37.759,36.488,0.429,0.696,0.704,1.972,497.721,5.848
14:28:37,0,1,0,0,1,0,1,1,1.0,1.0,280.092,66.069,56.139,61.077,61.128,56.09,52.888,39.356,37.759,36.467,0.431,0.695,0.701,2.036,497.982,5.464
14:28:38,0,1,0,0,1,0,1,1,1.0,1.0,280.137,66.154,56.16,61.056,61.15,56.069,52.909,39.335,37.759,36.467,0.416,0.695,0.817,2.019,498.116,5.854
14:28:39,0,1,0,0,1,0,1,1,1.0,1.0,280.114,66.111,56.139,61.013,61.107,56.069,52.909,39.377,37.759,36.467,0.431,0.694,0.816,1.947,498.188,5.464
14:28:40,0,1,0,0,1,0,1,1,1.0,1.0,280.092,66.09,56.139,61.077,61.15,56.111,52.93,39.356,37.759,36.467,0.433,0.695,0.756,1.971,497.955,5.854
14:28:41,0,1,0,0,1,0,1,1,1.0,1.0,280.114,66.111,56.181,61.056,61.171,56.09,52.93,39.356,37.78,36.446,0.431,0.696,0.851,2.045,497.964,5.469
14:28:42,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.175,56.16,61.034,61.171,56.069,52.93,39.377,37.759,36.467,0.431,0.696,0.87,2.035,497.946,5.854
14:28:43,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.154,56.16,61.034,61.128,56.069,52.951,39.356,37.759,36.467,0.426,0.696,0.831,1.974,497.955,6.369
14:28:44,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.132,56.181,61.077,61.15,56.069,52.951,39.377,37.738,36.446,0.429,0.695,0.779,1.993,498.197,4.878
14:28:45,0,1,0,0,1,0,1,1,1.0,1.0,280.181,66.132,56.16,61.034,61.15,56.069,52.93,39.356,37.738,36.467,0.424,0.697,0.756,2.022,498.224,6.222
14:28:46,0,1,0,0,1,0,1,1,1.0,1.0,280.137,66.132,56.181,61.077,61.213,56.111,52.951,39.356,37.78,36.446,0.428,0.697,0.78,2.024,498.026,6.222
14:28:47,0,1,0,0,1,0,1,1,1.0,1.0,280.159,66.111,56.181,61.077,61.192,56.111,52.951,39.397,37.801,36.446,0.422,0.696,0.772,2.052,498.358,5.469
14:28:48,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.175,56.181,61.077,61.192,56.069,52.973,39.377,37.738,36.446,0.424,0.696,0.728,2.065,498.403,5.854
14:28:49,0,1,0,0,1,0,1,1,1.0,1.0,280.181,66.132,56.181,61.056,61.171,56.111,52.951,39.356,37.717,36.467,0.42,0.697,0.738,2.002,498.179,5.464
14:28:50,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.154,56.16,61.056,61.213,56.153,52.951,39.377,37.759,36.467,0.42,0.698,0.731,2.114,498.305,5.848
14:28:51,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.175,56.203,61.098,61.213,56.111,52.973,39.377,37.801,36.425,0.418,0.699,0.78,2.158,498.332,6.381
14:28:52,0,1,0,0,1,0,1,1,1.0,1.0,280.226,66.154,56.224,61.056,61.192,56.132,52.973,39.397,37.78,36.467,0.417,0.698,0.733,2.172,498.556,4.878
14:28:53,0,1,0,0,1,0,1,1,1.0,1.0,280.181,66.175,56.203,61.098,61.234,56.175,52.951,39.377,37.78,36.446,0.417,0.698,0.813,2.115,498.61,6.375
14:28:54,0,1,0,0,1,0,1,1,1.0,1.0,280.226,66.175,56.224,61.119,61.234,56.175,52.951,39.377,37.759,36.425,0.414,0.702,0.806,2.074,498.744,5.854
14:28:55,0,1,0,0,1,0,1,1,1.0,1.0,280.271,66.217,56.245,61.098,61.213,56.153,52.951,39.397,37.759,36.446,0.416,0.703,0.865,2.003,498.816,5.455
14:28:56,0,1,0,0,1,0,1,1,1.0,1.0,280.294,66.196,56.224,61.077,61.213,56.153,52.973,39.397,37.78,36.425,0.412,0.705,0.799,1.977,499.031,5.854
14:28:57,0,1,0,0,1,0,1,1,1.0,1.0,280.204,66.196,56.224,61.098,61.277,56.217,52.951,39.377,37.78,36.446,0.415,0.706,0.823,1.886,499.031,5.469
14:28:58,0,1,0,0,1,0,1,1,1.0,1.0,280.249,66.217,56.245,61.14,61.256,56.196,52.951,39.397,37.78,36.446,0.41,0.707,0.812,1.923,499.229,5.747
14:28:59,0,1,0,0,1,0,1,1,1.0,1.0,280.338,66.26,56.245,61.14,61.234,56.153,52.973,39.418,37.801,36.467,0.414,0.706,0.754,1.927,499.274,5.46
14:29:00,0,1,0,0,1,0,1,1,1.0,1.0,280.249,66.175,56.245,61.098,61.213,56.153,52.973,39.439,37.78,36.467,0.385,0.705,0.838,1.916,499.408,5.859
14:29:01,0,2,0,0,1,0,1,2,1.0,1.0,280.294,66.175,56.224,61.098,61.234,56.196,52.994,39.439,37.801,36.467,0.372,0.706,0.875,1.92,499.471,6.222
14:29:02,0,2,0,0,1,0,1,2,1.0,1.0,280.294,66.217,56.267,61.119,61.298,56.238,52.994,39.418,37.822,36.467,0.382,0.705,0.89,1.953,499.372,5.469
14:29:03,0,2,0,0,1,0,1,2,1.0,1.0,280.339,66.281,56.267,61.119,61.256,56.196,53.015,39.439,37.822,36.467,0.383,0.708,0.897,1.993,499.498,5.848
14:29:04,0,2,0,0,1,0,1,2,1.0,1.0,280.294,66.217,56.288,61.14,61.277,56.238,53.015,39.439,37.801,36.467,0.386,1.777,0.927,1.986,499.543,5.464
14:29:05,0,2,0,0,1,0,1,2,1.0,1.0,280.338,66.239,56.267,61.14,61.256,56.175,52.994,39.46,37.801,36.488,0.388,0.005,0.792,2.012,499.722,5.854
14:29:06,0,2,0,0,1,0,1,2,1.0,1.0,280.316,66.196,56.245,61.119,61.277,56.217,53.015,39.46,37.801,36.467,0.392,0.3,0.706,2.03,499.758,6.375
14:29:07,0,2,0,0,1,0,1,2,1.0,1.0,280.294,66.239,56.288,61.161,61.298,56.238,53.015,39.46,37.822,36.467,0.393,0.508,0.744,2.006,499.749,4.878
14:29:08,0,2,0,0,1,0,1,2,1.0,1.0,280.338,66.26,56.288,61.182,61.319,56.238,53.015,39.46,37.822,36.446,0.4,0.552,0.779,1.981,499.803,4.878
14:29:09,0,2,0,0,1,0,1,2,1.0,1.0,280.406,66.281,56.288,61.161,61.298,56.196,53.015,39.46,37.822,36.467,0.4,0.573,0.755,2.031,499.83,6.375
14:29:10,0,2,0,0,1,0,1,2,1.0,1.0,280.383,66.281,56.288,61.14,61.277,56.238,53.015,39.481,37.822,36.467,0.405,0.585,0.808,2.032,499.92,5.854
14:29:11,0,2,0,0,1,0,1,2,1.0,1.0,280.361,66.239,56.288,61.14,61.319,56.281,53.015,39.481,37.801,36.488,0.406,0.596,0.753,1.97,500.216,5.464
14:29:12,0,2,0,0,1,0,1,2,1.0,1.0,280.338,66.281,56.309,61.182,61.34,56.259,53.015,39.481,37.822,36.488,0.408,0.606,0.718,2.022,500.395,5.854
14:29:13,0,2,0,0,1,0,1,2,1.0,1.0,280.428,66.302,56.33,61.14,61.34,56.259,53.036,39.481,37.843,36.467,0.413,0.617,0.776,1.975,499.552,5.464
14:29:14,0,2,0,0,1,0,1,2,1.0,1.0,280.338,66.26,56.33,61.182,61.34,56.302,53.036,39.481,37.801,36.467,0.412,0.624,0.851,1.998,498.924,5.854
14:29:15,0,2,0,0,1,0,1,2,1.0,1.0,280.428,66.345,56.352,61.182,61.298,56.238,53.036,39.46,37.822,36.488,0.415,0.63,0.792,2.107,498.807,5.464
14:29:16,0,2,0,0,1,0,1,2,1.0,1.0,280.406,66.302,56.352,61.182,61.298,56.259,53.036,39.481,37.843,36.488,0.414,0.635,0.854,2.087,498.753,5.854
14:29:17,0,2,0,0,1,0,1,2,1.0,1.0,280.406,66.345,56.352,61.182,61.319,56.281,53.057,39.481,37.822,36.467,0.419,0.64,0.821,2.101,498.879,5.333
14:29:18,0,2,0,0,1,0,1,2,1.0,1.0,280.383,66.324,56.352,61.224,61.34,56.302,53.057,39.46,37.801,36.488,0.415,0.648,0.799,2.14,498.852,6.381
14:29:19,0,2,0,0,1,0,1,2,1.0,1.0,280.451,66.345,56.373,61.182,61.298,56.281,53.036,39.46,37.843,36.467,0.421,0.653,0.826,2.044,498.951,5.854
14:29:20,0,2,0,0,1,0,1,2,1.0,1.0,280.462,66.345,56.3625,61.1715,61.298,56.281,53.0465,39.481,37.8325,36.4565,0.4065,0.655,0.813,2.0035,498.951,5.659000000000001
14:29:21,0,2,0,0,1,0,1,2,1.0,1.0,280.473,66.345,56.352,61.161,61.298,56.281,53.057,39.502,37.822,36.446,0.392,0.657,0.8,1.963,498.951,5.464
14:29:22,0,2,0,0,1,0,1,2,1.0,1.0,280.383,66.324,56.352,61.182,61.34,56.323,53.078,39.481,37.822,36.488,0.389,0.661,0.787,2.019,499.121,5.848
14:29:23,0,2,0,0,1,0,1,2,1.0,1.0,280.473,66.345,56.352,61.203,61.362,56.323,53.078,39.481,37.822,36.488,0.401,0.665,0.831,1.967,499.049,5.464
14:29:24,0,2,0,0,1,0,1,2,1.0,1.0,280.496,66.366,56.394,61.224,61.34,56.302,53.057,39.502,37.822,36.467,0.403,0.668,0.833,1.922,498.969,4.878
14:29:25,0,2,0,0,1,0,1,2,1.0,1.0,280.473,66.345,56.373,61.161,61.319,56.302,53.078,39.481,37.822,36.488,0.41,0.671,0.821,1.882,499.211,5.464
14:29:26,0,2,0,0,1,0,1,2,1.0,1.0,280.428,66.302,56.373,61.224,61.383,56.344,53.036,39.481,37.843,36.467,0.407,0.673,0.802,1.913,498.996,5.859
14:29:27,0,2,0,0,1,0,1,2,1.0,1.0,280.451,66.366,56.394,61.245,61.404,56.344,53.057,39.502,37.822,36.446,0.411,0.674,0.766,1.932,499.184,6.369
14:29:28,0,2,0,0,1,0,1,2,1.0,1.0,280.496,66.387,56.394,61.203,61.34,56.302,53.078,39.502,37.822,36.488,0.408,0.676,0.824,1.959,499.355,4.878
14:29:29,0,2,0,0,1,0,1,2,1.0,1.0,280.54,66.345,56.394,61.224,61.34,56.323,53.057,39.502,37.822,36.467,0.412,0.677,0.819,1.96,499.166,5.464
14:29:30,0,2,0,0,1,0,1,2,1.0,1.0,280.451,66.324,56.394,61.224,61.383,56.387,53.057,39.481,37.801,36.488,0.41,0.679,0.795,1.962,499.283,5.854
14:29:31,0,2,0,0,1,0,1,2,1.0,1.0,280.54,66.387,56.416,61.266,61.362,56.344,53.078,39.502,37.843,36.467,0.416,0.68,0.783,1.958,499.103,5.854
14:29:32,0,2,0,0,1,0,1,2,1.0,1.0,280.54,66.366,56.437,61.224,61.362,56.323,53.099,39.502,37.822,36.467,0.415,0.681,0.783,1.98,499.283,4.878
14:29:33,0,2,0,0,1,0,1,2,1.0,1.0,280.518,66.345,56.437,61.245,61.362,56.365,53.12,39.522,37.822,36.488,0.416,0.681,0.837,1.956,499.462,4.878
14:29:34,0,2,0,0,1,0,1,2,1.0,1.0,280.518,66.345,56.437,61.245,61.404,56.429,53.141,39.522,37.843,36.488,0.415,0.682,0.901,1.947,499.534,6.222
14:29:35,0,2,0,0,1,0,1,2,1.0,1.0,280.518,66.324,56.437,61.245,61.404,56.344,53.12,39.543,37.822,36.446,0.418,0.683,0.884,1.969,499.292,5.469
14:29:36,0,2,0,0,1,0,1,2,1.0,1.0,280.518,66.324,56.437,61.245,61.404,56.387,53.141,39.522,37.864,36.446,0.416,0.683,0.931,1.958,499.642,5.854
14:29:37,0,2,0,0,1,0,1,2,1.0,1.0,280.563,66.451,56.458,61.245,61.404,56.387,53.141,39.522,37.864,36.488,0.416,0.683,0.767,1.971,499.794,5.854
14:29:38,0,2,0,0,1,0,1,2,1.0,1.0,280.585,66.43,56.458,61.287,61.404,56.408,53.141,39.543,37.822,36.467,0.417,0.684,0.727,2.02,499.866,5.854
14:29:39,0,1,0,0,1,0,1,1,1.0,1.0,280.563,66.43,56.458,61.308,61.425,56.429,53.184,39.564,37.822,36.488,0.414,0.684,0.756,2.012,500.099,6.375
14:29:40,0,1,0,0,1,0,1,1,1.0,1.0,280.54,66.387,56.458,61.245,61.404,56.429,53.184,39.564,37.864,36.467,0.414,0.685,0.657,2.037,500.09,5.848
14:29:41,0,1,0,0,1,0,1,1,1.0,1.0,280.54,66.43,56.437,61.287,61.446,56.429,53.205,39.564,37.843,36.467,0.416,0.688,0.618,1.96,500.18,5.469
14:29:42,0,1,0,0,1,0,1,1,1.0,1.0,280.63,66.472,56.48,61.35,61.446,56.429,53.205,39.564,37.843,36.488,0.416,0.688,0.776,1.96,499.166,5.469
14:29:43,0,1,0,0,1,0,1,1,1.0,1.0,280.563,66.43,56.48,61.287,61.425,56.408,53.205,39.543,37.864,36.488,0.422,0.69,0.776,1.96,499.166,5.854
14:29:44,0,1,0,0,1,0,1,1,1.0,1.0,280.608,66.43,56.48,61.266,61.404,56.387,53.226,39.543,37.885,36.488,0.425,0.691,0.806,1.995,498.592,5.464
14:29:45,0,1,0,0,1,0,1,1,1.0,1.0,280.563,66.43,56.48,61.287,61.425,56.429,53.226,39.564,37.864,36.467,0.418,0.69,0.85,1.997,498.152,5.854
14:29:46,0,1,0,0,1,0,1,1,1.0,1.0,280.608,66.451,56.48,61.329,61.468,56.492,53.247,39.564,37.843,36.467,0.419,0.69,0.813,1.952,498.233,5.46
14:29:47,0,1,0,0,1,0,1,1,1.0,1.0,280.608,66.472,56.501,61.329,61.446,56.471,53.247,39.543,37.801,36.488,0.416,0.691,0.783,2.016,497.775,5.848
14:29:48,0,1,0,0,1,0,1,1,1.0,1.0,280.608,66.472,56.48,61.329,61.446,56.45,53.268,39.543,37.843,36.467,0.421,0.69,0.833,2.039,498.116,5.469
14:29:49,0,1,0,0,1,0,1,1,1.0,1.0,280.585,66.409,56.501,61.287,61.446,56.492,53.268,39.543,37.822,36.446,0.418,0.69,0.795,1.952,498.233,5.854
14:29:50,0,1,0,0,1,0,1,1,1.0,1.0,280.63,66.472,56.501,61.371,61.489,56.492,53.289,39.564,37.843,36.467,0.421,0.691,0.766,1.956,498.26,6.222
14:29:51,0,1,0,0,1,0,1,1,1.0,1.0,280.698,66.536,56.522,61.371,61.489,56.471,53.268,39.564,37.822,36.467,0.418,0.693,0.74,1.94,498.116,5.474
14:29:52,0,1,0,0,1,0,1,1,1.0,1.0,280.675,66.515,56.543,61.371,61.468,56.492,53.268,39.522,37.822,36.467,0.423,0.693,0.812,1.953,498.098,5.848
14:29:53,0,1,0,0,1,0,1,1,1.0,1.0,280.653,66.472,56.543,61.308,61.425,56.471,53.289,39.564,37.822,36.467,0.417,0.693,0.817,1.945,498.098,5.464
14:29:54,0,1,0,0,1,0,1,1,1.0,1.0,280.63,66.43,56.543,61.371,61.531,56.535,53.289,39.564,37.822,36.467,0.419,0.692,0.866,1.955,498.107,5.848
14:29:55,0,1,0,0,1,0,1,1,1.0,1.0,280.675,66.515,56.565,61.392,61.51,56.535,53.31,39.543,37.822,36.467,0.415,0.692,0.832,1.953,497.991,5.848
14:29:56,0,1,0,0,1,0,1,1,1.0,1.0,280.675,66.536,56.543,61.35,61.489,56.492,53.289,39.564,37.843,36.446,0.417,0.692,0.787,1.999,498.376,6.387
14:29:57,0,1,0,0,1,0,1,1,1.0,1.0,280.675,66.494,56.543,61.329,61.468,56.492,53.31,39.564,37.843,36.446,0.414,0.692,0.725,2.082,498.412,5.848
14:29:58,0,1,0,0,1,0,1,1,1.0,1.0,280.653,66.472,56.543,61.392,61.489,56.514,53.289,39.564,37.801,36.446,0.414,0.692,0.77,2.073,498.565,5.464
14:29:59,0,1,0,0,1,0,1,1,1.0,1.0,280.698,66.557,56.565,61.371,61.531,56.514,53.289,39.585,37.843,36.446,0.417,0.692,0.74,2.033,498.475,5.842
14:30:00,0,1,0,0,1,0,1,1,1.0,1.0,280.72,66.557,56.565,61.392,61.51,56.514,53.289,39.564,37.822,36.467,0.417,0.694,0.697,2.059,498.376,5.474
14:30:01,0,1,0,0,1,0,1,1,1.0,1.0,280.698,66.515,56.565,61.371,61.489,56.492,53.268,39.564,37.801,36.467,0.421,0.695,0.709,1.979,498.448,5.854
14:30:02,0,1,0,0,1,0,1,1,1.0,1.0,280.787,66.579,56.586,61.392,61.51,56.535,53.268,39.564,37.864,36.446,0.419,0.696,0.722,1.924,498.52,5.464
14:30:03,0,1,0,0,1,0,1,1,1.0,1.0,280.765,66.515,56.586,61.413,61.552,56.535,53.268,39.585,37.822,36.446,0.425,0.697,0.727,1.904,498.484,5.97
14:30:04,0,1,0,0,1,0,1,1,1.0,1.0,280.742,66.557,56.586,61.413,61.531,56.535,53.289,39.585,37.843,36.425,0.445,0.698,0.717,1.919,498.601,5.455
14:30:05,0,1,0,0,1,0,1,1,1.0,1.0,280.742,66.579,56.565,61.392,61.51,56.556,53.289,39.564,37.843,36.467,0.441,0.698,0.829,1.928,498.717,5.854
14:30:06,0,1,0,0,1,0,1,1,1.0,1.0,280.72,66.536,56.586,61.434,61.552,56.577,53.289,39.585,37.843,36.467,0.436,0.697,0.757,1.92,498.771,6.228
14:30:07,0,1,0,0,1,0,1,1,1.0,1.0,280.787,66.536,56.586,61.392,61.531,56.556,53.31,39.585,37.864,36.446,0.43,0.697,0.772,1.918,498.78,5.474
14:30:08,0,1,0,0,1,0,1,1,1.0,1.0,280.81,66.6,56.607,61.434,61.531,56.514,53.31,39.585,37.864,36.467,0.43,0.696,0.88,1.929,498.637,5.854
14:30:09,0,1,0,0,1,0,1,1,1.0,1.0,280.787,66.579,56.607,61.413,61.51,56.535,53.31,39.606,37.906,36.467,0.426,0.696,0.81,1.969,498.834,5.464
14:30:10,0,1,0,0,1,0,1,1,1.0,1.0,280.765,66.536,56.586,61.413,61.552,56.598,53.331,39.564,37.885,36.446,0.428,0.695,0.736,1.984,499.067,5.848
14:30:11,0,1,0,0,1,0,1,1,1.0,1.0,280.81,66.579,56.607,61.392,61.531,56.598,53.331,39.585,37.906,36.446,0.424,0.695,0.747,1.971,499.372,5.464
14:30:12,0,1,0,0,1,0,1,1,1.0,1.0,280.855,66.579,56.607,61.434,61.531,56.556,53.352,39.606,37.906,36.446,0.429,0.695,0.801,1.968,499.067,5.854
14:30:13,0,1,0,0,1,0,1,1,1.0,1.0,280.855,66.579,56.629,61.455,61.531,56.598,53.331,39.585,37.906,36.467,0.427,0.694,0.738,1.938,499.238,5.464
14:30:14,0,1,0,0,1,0,1,1,1.0,1.0,280.832,66.664,56.629,61.434,61.552,56.598,53.352,39.585,37.906,36.467,0.433,0.694,0.713,1.884,499.292,5.854
14:30:15,0,1,0,0,1,0,1,1,1.0,1.0,280.81,66.557,56.607,61.434,61.552,56.598,53.352,39.585,37.906,36.467,0.429,0.693,0.836,1.968,499.399,5.464
14:30:16,0,1,0,0,1,0,1,1,1.0,1.0,280.81,66.6,56.629,61.476,61.595,56.62,53.352,39.606,37.927,36.467,0.433,0.693,0.854,1.968,499.588,5.854
14:30:17,0,2,0,0,1,0,1,2,1.0,1.0,280.832,66.642,56.629,61.497,61.574,56.62,53.352,39.606,37.906,36.446,0.431,0.693,0.889,1.959,499.345,5.854
14:30:18,0,2,0,0,1,0,1,2,1.0,1.0,280.877,66.642,56.65,61.455,61.574,56.598,53.373,39.647,37.906,36.467,0.433,0.691,0.836,1.983,499.722,6.375
14:30:19,0,2,0,0,1,0,1,2,1.0,1.0,280.855,66.6,56.65,61.476,61.574,56.62,53.352,39.626,37.906,36.467,0.433,0.691,0.768,1.955,499.92,4.878
14:30:20,0,2,0,0,1,0,1,2,1.0,1.0,280.832,66.621,56.65,61.497,61.637,56.662,53.352,39.647,37.906,36.467,0.435,0.691,0.807,1.991,499.902,6.375
14:30:21,0,2,0,0,1,0,1,2,1.0,1.0,280.855,66.621,56.65,61.455,61.595,56.662,53.352,39.647,37.906,36.467,0.464,0.691,0.782,1.979,499.848,5.854
14:30:22,0,2,0,0,1,0,1,2,1.0,1.0,280.832,66.664,56.671,61.539,61.637,56.662,53.352,39.668,37.948,36.467,0.81,0.69,0.685,1.943,500.189,5.464
14:30:23,0,2,0,0,1,0,1,2,1.0,1.0,280.877,66.664,56.693,61.539,61.616,56.641,53.352,39.647,37.927,36.467,0.252,0.69,0.681,1.894,500.27,5.854
14:30:24,0,2,0,0,1,0,1,2,1.0,1.0,280.9,66.685,56.671,61.476,61.616,56.641,53.373,39.647,37.906,36.467,0.081,0.692,0.72,1.949,499.301,5.854
14:30:25,0,2,0,0,1,0,1,2,1.0,1.0,280.877,66.621,56.671,61.497,61.616,56.641,53.331,39.668,37.927,36.488,0.498,0.692,0.84,1.978,499.067,5.469
14:30:26,0,2,0,0,1,0,1,2,1.0,1.0,280.877,66.664,56.693,61.56,61.658,56.683,53.352,39.647,37.927,36.446,0.513,0.691,0.828,2.052,498.511,5.854
14:30:27,0,2,0,0,1,0,1,2,1.0,1.0,280.944,66.685,56.693,61.539,61.637,56.641,53.352,39.668,37.927,36.467,0.504,0.69,0.858,2.079,498.107,6.375
14:30:28,0,2,0,0,1,0,1,2,1.0,1.0,280.877,66.664,56.693,61.497,61.637,56.683,53.352,39.668,37.927,36.488,0.486,0.691,0.795,2.044,498.188,4.873
14:30:29,0,2,0,0,1,0,1,2,1.0,1.0,280.855,66.621,56.693,61.539,61.658,56.704,53.352,39.647,37.906,36.467,0.482,0.691,0.796,2.042,498.089,6.375
14:30:30,0,2,0,0,1,0,1,2,1.0,1.0,280.944,66.706,56.693,61.56,61.658,56.683,53.352,39.689,37.927,36.467,0.469,0.693,0.779,2.036,498.233,5.854
