Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
10:53:42,0,1,0,0,1,0,1,1,1.0,1.0,328.5345,65.9305,55.5955,61.371,61.34,56.132,51.8235,42.8875,42.21,41.815,0.208,0.505,0.7565,2.0425,597.6814999999999,5.009
10:53:43,0,1,0,0,1,0,1,1,1.0,1.0,328.557,65.941,55.585,61.371,61.34,56.132,51.813,42.877,42.189,41.815,0.234,0.505,0.78,2.031,597.713,4.554
10:53:44,0,1,0,0,1,0,1,1,1.0,1.0,328.557,65.92,55.606,61.371,61.319,56.132,51.813,42.898,42.21,41.815,0.235,0.504,0.807,2.034,598.646,5.464
10:53:45,0,1,0,0,1,0,1,1,1.0,1.0,328.535,65.92,55.585,61.392,61.383,56.132,51.791,42.877,42.189,41.794,0.225,0.504,0.798,2.042,598.116,4.878
10:53:46,0,1,0,0,1,0,1,1,1.0,1.0,328.58,65.962,55.606,61.392,61.319,56.153,51.791,42.877,42.21,41.815,0.22,0.505,0.76,2.03,598.511,5.464
10:53:47,0,1,0,0,1,0,1,1,1.0,1.0,328.58,65.962,55.628,61.392,61.34,56.153,51.834,42.898,42.21,41.815,0.218,0.505,0.782,2.029,598.0,4.878
10:53:48,0,1,0,0,1,0,1,1,1.0,1.0,328.58,65.899,55.585,61.392,61.383,56.175,51.813,42.898,42.21,41.794,0.212,0.505,0.781,1.994,598.332,5.464
10:53:49,0,1,0,0,1,0,1,1,1.0,1.0,328.626,65.984,55.606,61.392,61.362,56.196,51.813,42.856,42.189,41.815,0.211,0.506,0.76,2.032,598.17,4.878
10:53:50,0,1,0,0,1,0,1,1,1.0,1.0,328.626,65.984,55.606,61.392,61.362,56.196,51.813,42.877,42.21,41.815,0.211,0.505,0.719,2.024,597.739,4.554
10:53:51,0,1,0,0,1,0,1,1,1.0,1.0,328.671,65.92,55.585,61.371,61.319,56.153,51.834,42.877,42.189,41.815,0.206,0.504,0.71,2.04,597.766,4.878
10:53:52,0,1,0,0,1,0,1,1,1.0,1.0,328.626,65.92,55.585,61.371,61.319,56.153,51.834,42.877,42.189,41.815,0.206,0.504,0.714,2.021,597.739,4.878
10:53:53,0,1,0,0,1,0,1,1,1.0,1.0,328.557,65.92,55.606,61.392,61.383,56.196,51.834,42.877,42.21,41.794,0.207,0.505,0.693,2.049,597.883,5.329
10:53:54,0,1,0,0,1,0,1,1,1.0,1.0,328.603,65.941,55.606,61.413,61.404,56.196,51.834,42.856,42.168,41.794,0.207,0.504,0.711,2.015,598.242,4.562
10:53:55,0,1,0,0,1,0,1,1,1.0,1.0,328.694,66.005,55.606,61.392,61.362,56.132,51.834,42.877,42.189,41.794,0.204,0.505,0.655,2.033,597.587,5.854
10:53:56,0,1,0,0,1,0,1,1,1.0,1.0,328.649,65.984,55.628,61.371,61.34,56.132,51.855,42.836,42.168,41.773,0.207,0.505,0.655,2.033,597.587,4.554
10:53:57,0,1,0,0,1,0,1,1,1.0,1.0,328.603,65.92,55.585,61.371,61.383,56.175,51.834,42.836,42.147,41.815,0.203,0.506,0.703,2.044,597.928,4.873
10:53:58,0,1,0,0,1,0,1,1,1.0,1.0,328.649,65.962,55.628,61.434,61.425,56.175,51.855,42.836,42.147,41.773,0.205,0.506,0.741,2.035,598.062,5.464
10:53:59,0,1,0,0,1,0,1,1,1.0,1.0,328.694,65.984,55.606,61.392,61.362,56.132,51.834,42.836,42.147,41.794,0.205,0.506,0.741,2.035,598.062,5.464
10:54:00,0,1,0,0,1,0,1,1,1.0,1.0,328.74,65.962,55.585,61.35,61.34,56.132,51.855,42.836,42.126,41.794,0.202,0.506,0.75,2.025,598.43,4.878
10:54:01,0,1,0,0,1,0,1,1,1.0,1.0,328.648,65.941,55.606,61.392,61.383,56.196,51.855,42.836,42.168,41.773,0.201,0.506,0.698,2.005,598.359,5.464
10:54:02,0,1,0,0,1,0,1,1,1.0,1.0,328.649,65.941,55.585,61.392,61.404,56.217,51.876,42.836,42.147,41.773,0.203,0.506,0.705,2.01,598.825,4.883
10:54:03,0,1,0,0,1,0,1,1,1.0,1.0,328.694,66.026,55.628,61.413,61.383,56.153,51.876,42.836,42.126,41.773,0.2,0.506,0.724,2.053,598.825,5.46
10:54:04,0,1,0,0,1,0,1,1,1.0,1.0,328.671,65.962,55.606,61.371,61.383,56.196,51.855,42.815,42.126,41.773,0.203,0.506,0.731,2.086,598.87,4.878
10:54:05,0,1,0,0,1,0,1,1,1.0,1.0,328.694,65.962,55.585,61.413,61.446,56.196,51.855,42.836,42.126,41.773,0.169,0.507,0.765,2.103,598.753,4.558
10:54:06,0,1,0,0,1,0,1,1,1.0,1.0,328.717,65.984,55.628,61.413,61.404,56.196,51.855,42.836,42.147,41.773,0.206,0.507,0.754,2.078,598.412,4.873
10:54:07,0,1,0,0,1,0,1,1,1.0,1.0,328.763,65.984,55.606,61.371,61.383,56.175,51.876,42.836,42.147,41.752,0.202,0.507,0.729,2.086,598.753,5.464
10:54:08,0,1,0,0,1,0,1,1,1.0,1.0,328.763,66.005,55.606,61.371,61.404,56.153,51.876,42.836,42.105,41.773,0.205,0.507,0.73,2.052,598.718,4.878
10:54:09,0,1,0,0,1,0,1,1,1.0,1.0,328.717,65.984,55.606,61.392,61.425,56.217,51.855,42.815,42.126,41.773,0.205,0.507,0.676,2.056,598.852,5.464
10:54:10,0,1,0,0,1,0,1,1,1.0,1.0,328.785,66.005,55.606,61.392,61.404,56.175,51.876,42.836,42.126,41.752,0.201,0.507,0.688,2.058,598.628,4.873
10:54:11,0,1,0,0,1,0,1,1,1.0,1.0,328.785,66.005,55.606,61.371,61.404,56.175,51.855,42.815,42.105,41.773,0.203,0.507,0.718,2.004,598.637,4.883
10:54:12,0,1,0,0,1,0,1,1,1.0,1.0,328.763,66.026,55.628,61.455,61.425,56.217,51.855,42.815,42.126,41.773,0.2,0.507,0.709,2.074,598.888,5.469
10:54:13,0,1,0,0,1,0,1,1,1.0,1.0,328.831,65.984,55.628,61.392,61.404,56.196,51.855,42.815,42.126,41.773,0.197,0.507,0.776,2.11,599.543,4.558
10:54:14,0,1,0,0,1,0,1,1,1.0,1.0,328.74,66.005,55.628,61.392,61.446,56.217,51.855,42.815,42.105,41.752,0.199,0.507,0.743,2.064,599.157,5.46
10:54:15,0,1,0,0,1,0,1,1,1.0,1.0,328.785,66.047,55.628,61.413,61.404,56.175,51.813,42.794,42.126,41.773,0.196,0.507,0.846,2.091,599.148,4.873
10:54:16,0,1,0,0,1,0,1,1,1.0,1.0,328.808,65.984,55.628,61.371,61.404,56.196,51.834,42.815,42.126,41.773,0.195,0.507,0.827,2.025,599.023,5.464
10:54:17,0,1,0,0,1,0,1,1,1.0,1.0,328.763,65.962,55.628,61.35,61.425,56.238,51.834,42.815,42.126,41.752,0.196,0.507,0.791,2.069,599.732,4.878
10:54:18,0,1,0,0,1,0,1,1,1.0,1.0,328.785,66.026,55.628,61.413,61.425,56.238,51.855,42.815,42.126,41.731,0.193,0.506,0.796,1.986,600.126,4.554
10:54:19,0,1,0,0,1,0,1,1,1.0,1.0,328.877,66.026,55.628,61.392,61.404,56.175,51.855,42.815,42.126,41.752,0.193,0.507,0.793,1.934,600.378,4.878
10:54:20,0,1,0,0,1,0,1,1,1.0,1.0,328.831,66.026,55.649,61.371,61.404,56.175,51.855,42.836,42.126,41.752,0.196,0.509,0.811,2.031,599.139,5.464
10:54:21,0,1,0,0,1,0,1,1,1.0,1.0,328.785,65.984,55.606,61.392,61.425,56.217,51.855,42.815,42.105,41.752,0.193,0.509,0.793,2.031,597.991,4.878
10:54:22,0,1,0,0,1,0,1,1,1.0,1.0,328.831,66.026,55.628,61.392,61.446,56.217,51.855,42.794,42.126,41.731,0.195,0.509,0.747,2.011,597.129,5.464
10:54:23,0,1,0,0,1,0,1,1,1.0,1.0,328.877,66.047,55.649,61.392,61.425,56.196,51.834,42.815,42.126,41.731,0.139,0.506,0.676,1.972,597.65,4.878
10:54:24,0,1,0,0,1,0,1,1,1.0,1.0,328.877,66.005,55.628,61.371,61.404,56.217,51.813,42.794,42.105,41.731,0.19,0.506,0.693,2.022,597.354,4.878
10:54:25,0,1,0,0,1,0,1,1,1.0,1.0,328.808,65.984,55.606,61.413,61.446,56.238,51.791,42.794,42.105,41.731,0.189,0.507,0.679,1.986,596.582,4.554
10:54:26,0,1,0,0,1,0,1,1,1.0,1.0,328.831,65.984,55.628,61.392,61.425,56.238,51.813,42.794,42.105,41.71,0.193,0.506,0.777,1.953,597.264,5.854
10:54:27,0,1,0,0,1,0,1,1,1.0,1.0,328.899,66.047,55.649,61.392,61.425,56.217,51.834,42.794,42.126,41.71,0.19,0.505,0.72,1.982,597.048,4.444
10:54:28,0,1,0,0,1,0,1,1,1.0,1.0,328.922,66.069,55.628,61.392,61.404,56.175,51.855,42.794,42.084,41.731,0.193,0.505,0.687,1.996,597.452,5.469
10:54:29,0,1,0,0,1,0,1,1,1.0,1.0,328.854,66.026,55.628,61.35,61.425,56.217,51.855,42.773,42.042,41.71,0.193,0.505,0.711,1.971,598.152,4.878
10:54:30,0,1,0,0,1,0,1,1,1.0,1.0,328.854,66.026,55.649,61.413,61.446,56.238,51.834,42.773,42.084,41.71,0.19,0.503,0.718,1.929,598.009,4.554
10:54:31,0,1,0,0,1,0,1,1,1.0,1.0,328.945,66.047,55.649,61.392,61.425,56.217,51.876,42.794,42.063,41.689,0.193,0.501,0.719,1.923,598.403,5.848
10:54:32,0,1,0,0,1,0,1,1,1.0,1.0,328.854,65.984,55.649,61.392,61.446,56.238,51.876,42.794,42.063,41.689,0.191,0.502,0.754,1.99,598.646,4.554
10:54:33,0,1,0,0,1,0,1,1,1.0,1.0,328.922,66.047,55.649,61.413,61.446,56.217,51.876,42.773,42.042,41.71,0.189,0.5,0.739,1.993,598.888,4.878
10:54:34,0,1,0,0,1,0,1,1,1.0,1.0,328.945,66.047,55.649,61.35,61.425,56.217,51.855,42.773,42.063,41.689,0.192,0.498,0.757,1.989,599.588,5.464
10:54:35,0,1,0,0,1,0,1,1,1.0,1.0,328.854,66.005,55.628,61.371,61.404,56.217,51.855,42.815,42.084,41.689,0.189,0.498,0.754,2.0,599.121,4.878
10:54:36,0,1,0,0,1,0,1,1,1.0,1.0,328.877,65.984,55.649,61.392,61.446,56.238,51.876,42.773,42.063,41.689,0.188,0.499,0.726,2.053,599.22,5.464
10:54:37,0,1,0,0,1,0,1,1,1.0,1.0,328.968,66.047,55.67,61.392,61.425,56.217,51.897,42.794,42.105,41.689,0.192,0.499,0.726,1.985,599.399,4.878
10:54:38,0,1,0,0,1,0,1,1,1.0,1.0,328.968,66.069,55.649,61.392,61.425,56.196,51.876,42.794,42.084,41.71,0.188,0.501,0.781,1.975,599.588,4.554
10:54:39,0,1,0,0,1,0,1,1,1.0,1.0,328.877,66.026,55.649,61.35,61.425,56.238,51.897,42.794,42.105,41.689,0.19,0.502,0.789,1.978,599.31,5.78
10:54:40,0,1,0,0,1,0,1,1,1.0,1.0,328.899,66.026,55.67,61.434,61.446,56.238,51.897,42.773,42.105,41.71,0.192,0.501,0.774,2.005,598.987,4.554
10:54:41,0,1,0,0,1,0,1,1,1.0,1.0,329.013,66.069,55.692,61.392,61.425,56.217,51.897,42.794,42.084,41.71,0.189,0.499,0.77,2.006,599.382,4.878
10:54:42,0,1,0,0,1,0,1,1,1.0,1.0,328.991,66.069,55.649,61.35,61.425,56.196,51.897,42.773,42.084,41.71,0.191,0.498,0.747,2.024,599.184,5.333
10:54:43,0,1,0,0,1,0,1,1,1.0,1.0,328.945,66.005,55.649,61.35,61.425,56.238,51.876,42.773,42.105,41.71,0.191,0.498,0.731,1.975,599.723,5.333
10:54:44,0,1,0,0,1,0,1,1,1.0,1.0,328.968,65.984,55.649,61.392,61.446,56.238,51.918,42.794,42.126,41.71,0.188,0.499,0.709,1.984,599.579,5.469
10:54:45,0,1,0,0,1,0,1,1,0.0,1.0,329.013,66.069,55.67,61.434,61.446,56.238,51.918,42.815,42.105,41.71,0.195,0.5,0.741,1.928,599.893,4.878
10:54:46,0,1,0,0,1,0,1,1,1.0,1.0,329.013,66.047,55.67,61.371,61.404,56.238,51.897,42.773,42.084,41.71,0.17,0.499,0.854,1.866,600.225,4.55
10:54:47,0,1,0,0,1,0,1,1,1.0,1.0,328.991,66.026,55.67,61.392,61.446,56.281,51.897,42.794,42.084,41.71,0.214,0.498,0.736,1.872,600.396,5.859
10:54:48,0,1,0,0,1,0,1,1,1.0,1.0,328.991,66.047,55.649,61.35,61.425,56.238,51.918,42.794,42.105,41.71,0.211,0.499,0.703,1.838,599.256,4.55
10:54:49,0,1,0,0,1,0,1,1,1.0,1.0,328.945,66.005,55.649,61.35,61.425,56.259,51.897,42.794,42.105,41.689,0.212,0.497,0.782,1.948,598.951,5.854
10:54:50,0,1,0,0,1,0,1,1,1.0,1.0,328.968,66.047,55.692,61.413,61.446,56.281,51.918,42.773,42.105,41.731,0.206,0.495,0.781,1.995,597.73,4.554
10:54:51,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.111,55.67,61.413,61.468,56.281,51.918,42.794,42.105,41.71,0.204,0.493,0.804,1.96,597.551,4.878
10:54:52,0,1,0,0,1,0,1,1,1.0,1.0,329.013,66.026,55.67,61.371,61.425,56.217,51.876,42.752,42.063,41.689,0.207,0.493,0.748,1.917,597.066,5.464
10:54:53,0,1,0,0,1,0,1,1,1.0,1.0,329.013,66.026,55.67,61.35,61.425,56.281,51.876,42.731,42.063,41.71,0.202,0.493,0.751,1.975,597.183,4.878
10:54:54,0,1,0,0,1,0,1,1,1.0,1.0,329.036,66.047,55.692,61.392,61.468,56.259,51.897,42.731,42.063,41.689,0.202,0.492,0.788,1.981,597.695,4.554
10:54:55,0,1,0,0,1,0,1,1,1.0,1.0,329.013,66.047,55.67,61.392,61.446,56.281,51.918,42.731,42.084,41.689,0.202,0.492,0.747,1.994,597.524,5.854
10:54:56,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.111,55.692,61.392,61.425,56.238,51.897,42.731,42.042,41.71,0.199,0.492,0.724,2.037,597.632,4.554
10:54:57,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.111,55.713,61.392,61.446,56.259,51.897,42.71,42.0,41.689,0.201,0.492,0.717,2.054,598.089,4.878
10:54:58,0,1,0,0,1,0,1,1,1.0,1.0,329.036,66.047,55.692,61.371,61.425,56.259,51.918,42.71,42.021,41.668,0.2,0.491,0.733,2.101,597.686,5.333
10:54:59,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.047,55.692,61.35,61.425,56.281,51.918,42.71,42.021,41.689,0.197,0.491,0.71,2.065,598.332,4.558
10:55:00,0,1,0,0,1,0,1,1,1.0,1.0,329.036,66.047,55.692,61.392,61.446,56.302,51.918,42.71,42.021,41.689,0.2,0.493,0.772,1.977,597.991,5.854
10:55:01,0,1,0,0,1,0,1,1,1.0,1.0,329.082,66.026,55.692,61.35,61.446,56.281,51.939,42.71,42.0,41.689,0.2,0.495,0.781,2.062,598.027,4.554
10:55:02,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.069,55.692,61.413,61.446,56.302,51.939,42.71,42.021,41.668,0.196,0.496,0.786,2.033,598.52,5.848
10:55:03,0,1,0,0,1,0,1,1,1.0,1.0,329.059,66.111,55.713,61.413,61.468,56.281,51.939,42.71,42.042,41.668,0.2,0.495,0.769,2.034,599.103,4.554
10:55:04,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.111,55.692,61.371,61.404,56.259,51.939,42.731,42.021,41.689,0.169,0.497,0.789,2.074,598.682,4.883
10:55:05,0,1,0,0,1,0,1,1,1.0,1.0,329.15,66.047,55.692,61.371,61.425,56.259,51.96,42.69,42.0,41.689,0.194,0.498,0.745,1.99,598.798,5.464
10:55:06,0,1,0,0,1,0,1,1,1.0,1.0,329.082,66.026,55.713,61.392,61.446,56.323,51.96,42.71,42.021,41.668,0.191,0.499,0.792,2.057,598.978,4.878
10:55:07,0,1,0,0,1,0,1,1,1.0,1.0,329.082,66.026,55.692,61.35,61.425,56.302,51.981,42.731,42.021,41.689,0.2,0.5,0.773,2.098,599.184,4.545
10:55:08,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.09,55.692,61.371,61.425,56.281,51.96,42.71,42.0,41.668,0.198,0.498,0.838,2.053,599.543,4.888
10:55:09,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.09,55.692,61.371,61.446,56.302,51.96,42.69,42.021,41.689,0.198,0.499,0.828,2.056,599.274,5.46
10:55:10,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.069,55.734,61.434,61.446,56.302,51.96,42.69,42.042,41.689,0.202,0.5,0.816,2.059,599.256,4.878
10:55:11,0,1,0,0,1,0,1,1,1.0,1.0,329.105,66.047,55.692,61.434,61.446,56.302,51.981,42.71,42.021,41.668,0.198,0.501,0.791,2.102,599.265,4.878
10:55:12,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.111,55.734,61.371,61.425,56.259,52.002,42.71,42.042,41.668,0.2,0.5,0.792,2.04,599.561,4.554
10:55:13,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.069,55.692,61.35,61.404,56.281,51.981,42.71,42.021,41.689,0.2,0.501,0.767,2.024,599.103,5.859
10:55:14,0,1,0,0,1,0,1,1,1.0,1.0,329.127,66.069,55.692,61.35,61.404,56.281,51.981,42.731,42.021,41.689,0.197,0.503,0.782,2.097,599.22,4.444
10:55:15,0,1,0,0,1,0,1,1,1.0,1.0,329.173,66.09,55.734,61.413,61.446,56.302,51.96,42.71,42.042,41.668,0.2,0.503,0.77,2.111,599.166,5.469
10:55:16,0,1,0,0,1,0,1,1,1.0,1.0,329.219,66.09,55.713,61.35,61.425,56.281,52.002,42.71,42.021,41.689,0.199,0.503,0.753,2.114,598.933,4.873
10:55:17,0,1,0,0,1,0,1,1,1.0,1.0,329.219,66.09,55.713,61.35,61.425,56.281,52.002,42.71,42.021,41.689,0.197,0.504,0.723,2.103,599.301,4.554
10:55:18,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.09,55.713,61.35,61.425,56.259,51.96,42.69,42.021,41.689,0.2,0.505,0.768,2.068,599.507,5.854
10:55:19,0,1,0,0,1,0,1,1,1.0,1.0,329.15,66.09,55.713,61.371,61.446,56.323,51.96,42.69,42.021,41.668,0.196,0.507,0.754,2.043,599.462,4.554
10:55:20,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.069,55.713,61.329,61.425,56.302,51.939,42.71,42.042,41.668,0.196,0.507,0.754,2.043,599.462,4.554
10:55:21,0,1,0,0,1,0,1,1,1.0,1.0,329.173,66.09,55.713,61.392,61.446,56.344,51.918,42.69,42.021,41.689,0.198,0.508,0.662,2.082,599.453,5.474
10:55:22,0,1,0,0,1,0,1,1,1.0,1.0,329.173,66.069,55.713,61.413,61.446,56.302,51.918,42.69,42.0,41.689,0.198,0.508,0.662,2.082,599.453,5.474
10:55:23,0,1,0,0,1,0,1,1,1.0,1.0,329.264,66.111,55.734,61.392,61.425,56.281,51.897,42.69,42.021,41.689,0.194,0.508,0.681,2.119,599.462,4.878
10:55:24,0,1,0,0,1,0,1,1,1.0,1.0,329.264,66.09,55.713,61.35,61.425,56.281,51.897,42.71,42.021,41.668,0.197,0.507,0.741,2.086,599.821,5.464
10:55:25,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.069,55.713,61.35,61.446,56.323,51.876,42.669,42.0,41.689,0.169,0.507,0.72,2.056,599.687,4.878
10:55:26,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.111,55.734,61.434,61.468,56.302,51.897,42.69,42.021,41.668,0.203,0.508,0.709,2.036,599.767,4.554
10:55:27,0,1,0,0,1,0,1,1,1.0,1.0,329.264,66.132,55.734,61.392,61.425,56.302,51.876,42.69,42.0,41.668,0.2,0.509,0.69,2.016,600.369,5.854
10:55:28,0,1,0,0,1,0,1,1,1.0,1.0,329.264,66.132,55.734,61.35,61.446,56.281,51.876,42.69,42.021,41.668,0.202,0.508,0.568,2.014,600.422,4.545
10:55:29,0,1,0,0,1,0,1,1,1.0,1.0,329.219,66.09,55.713,61.392,61.446,56.302,51.876,42.69,42.0,41.668,0.201,0.508,0.617,1.973,600.189,5.854
10:55:30,0,1,0,0,1,0,1,1,1.0,1.0,329.196,66.047,55.713,61.392,61.446,56.323,51.876,42.71,42.021,41.668,0.198,0.51,0.716,2.011,598.807,4.448
10:55:31,0,1,0,0,1,0,1,1,1.0,1.0,329.287,66.154,55.713,61.392,61.446,56.281,51.876,42.69,42.021,41.668,0.201,0.51,0.713,2.079,598.475,5.474
10:55:32,0,1,0,0,1,0,1,1,1.0,1.0,329.287,66.09,55.734,61.392,61.446,56.281,51.855,42.69,42.0,41.668,0.196,0.51,0.722,2.045,597.91,4.878
10:55:33,0,1,0,0,1,0,1,1,1.0,1.0,329.287,66.111,55.734,61.371,61.425,56.281,51.855,42.69,42.0,41.668,0.194,0.509,0.76,2.034,597.596,4.878
10:55:34,0,1,0,0,1,0,1,1,1.0,1.0,329.241,66.09,55.734,61.35,61.468,56.302,51.834,42.69,42.0,41.647,0.196,0.508,0.73,2.028,598.134,5.464
10:55:35,0,1,0,0,1,0,1,1,1.0,1.0,329.219,66.09,55.734,61.413,61.446,56.323,51.834,42.69,41.979,41.647,0.193,0.508,0.72,2.031,597.847,4.873
10:55:36,0,1,0,0,1,0,1,1,1.0,1.0,329.287,66.132,55.734,61.392,61.468,56.281,51.813,42.648,41.916,41.647,0.193,0.508,0.699,2.016,597.883,4.554
10:55:37,0,1,0,0,1,0,1,1,1.0,1.0,329.31,66.132,55.755,61.371,61.446,56.259,51.813,42.669,41.958,41.647,0.194,0.507,0.729,2.032,597.982,5.854
10:55:38,0,1,0,0,1,0,1,1,1.0,1.0,329.264,66.069,55.734,61.329,61.425,56.281,51.834,42.669,42.0,41.626,0.19,0.507,0.723,1.98,598.242,4.554
10:55:39,0,1,0,0,1,0,1,1,1.0,1.0,329.219,66.069,55.734,61.392,61.468,56.323,51.834,42.648,41.958,41.626,0.192,0.507,0.723,1.998,597.838,4.878
10:55:40,0,1,0,0,1,0,1,1,1.0,1.0,329.31,66.154,55.755,61.413,61.468,56.323,51.834,42.669,41.979,41.605,0.191,0.507,0.758,2.0,598.439,5.464
10:55:41,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.154,55.734,61.413,61.404,56.259,51.855,42.669,41.958,41.605,0.188,0.507,0.768,2.021,598.637,4.883
10:55:42,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.09,55.734,61.413,61.446,56.323,51.855,42.648,41.937,41.626,0.19,0.507,0.763,2.012,598.646,5.46
10:55:43,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.09,55.755,61.413,61.446,56.302,51.876,42.648,41.958,41.605,0.188,0.507,0.749,1.995,598.269,4.946
10:55:44,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.111,55.755,61.35,61.404,56.302,51.855,42.627,41.979,41.605,0.187,0.507,0.717,2.017,598.009,4.55
10:55:45,0,1,0,0,1,0,1,1,1.0,1.0,329.31,66.111,55.734,61.392,61.446,56.302,51.897,42.648,41.958,41.626,0.154,0.506,0.83,2.029,598.718,4.878
10:55:46,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.132,55.734,61.413,61.446,56.323,51.897,42.627,41.958,41.605,0.229,0.506,0.851,2.05,598.951,5.333
10:55:47,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.154,55.755,61.392,61.425,56.281,51.897,42.627,41.958,41.584,0.23,0.507,0.84,2.086,598.825,5.469
10:55:48,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.111,55.734,61.371,61.425,56.281,51.918,42.648,41.958,41.605,0.221,0.507,0.796,2.072,598.771,4.878
10:55:49,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.069,55.734,61.35,61.425,56.302,51.897,42.627,41.937,41.605,0.219,0.507,0.768,2.079,598.664,5.464
10:55:50,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.09,55.755,61.35,61.404,56.281,51.897,42.627,41.958,41.605,0.211,0.508,0.765,2.06,599.059,4.878
10:55:51,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.09,55.734,61.392,61.446,56.302,51.897,42.606,41.958,41.605,0.207,0.509,0.819,2.104,598.996,4.554
10:55:52,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.154,55.734,61.434,61.446,56.302,51.918,42.627,41.979,41.605,0.206,0.51,0.76,2.122,598.861,5.854
10:55:53,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.154,55.755,61.392,61.446,56.281,51.897,42.627,41.979,41.584,0.2,0.509,0.725,2.094,599.247,4.554
10:55:54,0,1,0,0,1,0,1,1,1.0,1.0,329.424,66.111,55.755,61.371,61.425,56.281,51.918,42.627,41.937,41.605,0.2,0.509,0.741,2.126,599.238,4.878
10:55:55,0,1,0,0,1,0,1,1,1.0,1.0,329.333,66.09,55.734,61.35,61.425,56.302,51.939,42.627,41.937,41.626,0.199,0.511,0.722,2.13,598.843,5.455
10:55:56,0,1,0,0,1,0,1,1,1.0,1.0,329.378,66.111,55.755,61.392,61.446,56.344,51.939,42.627,41.937,41.584,0.193,0.512,0.7,2.133,598.852,4.878
10:55:57,0,1,0,0,1,0,1,1,1.0,1.0,329.401,66.154,55.734,61.392,61.425,56.281,51.96,42.606,41.937,41.605,0.195,0.512,0.674,2.167,599.059,4.878
10:55:58,0,1,0,0,1,0,1,1,1.0,1.0,329.401,66.09,55.734,61.35,61.425,56.302,51.96,42.606,41.937,41.605,0.192,0.513,0.697,2.142,599.525,5.469
10:55:59,0,1,0,0,1,0,1,1,1.0,1.0,329.401,66.069,55.734,61.392,61.446,56.302,51.939,42.606,41.916,41.605,0.19,0.514,0.687,2.089,599.283,4.878
10:56:00,0,1,0,0,1,0,1,1,1.0,1.0,329.378,66.132,55.734,61.413,61.446,56.302,51.96,42.606,41.979,41.605,0.193,0.515,0.7,2.14,599.534,4.558
10:56:01,0,1,0,0,1,0,1,1,1.0,1.0,329.401,66.154,55.755,61.392,61.425,56.281,51.981,42.627,41.916,41.584,0.189,0.516,0.749,2.073,599.229,5.854
10:56:02,0,1,0,0,1,0,1,1,1.0,1.0,329.401,66.09,55.713,61.371,61.404,56.302,51.96,42.606,41.916,41.626,0.19,0.516,0.747,2.029,599.453,4.554
10:56:03,0,1,0,0,1,0,1,1,1.0,1.0,329.378,66.09,55.755,61.413,61.446,56.344,51.981,42.606,41.937,41.605,0.192,0.517,0.755,2.024,599.471,4.878
10:56:04,0,1,0,0,1,0,1,1,1.0,1.0,329.469,66.154,55.755,61.413,61.404,56.302,51.981,42.627,41.916,41.605,0.189,0.518,0.776,2.05,599.139,5.848
10:56:05,0,1,0,0,1,0,1,1,1.0,1.0,329.469,66.132,55.755,61.392,61.404,56.281,52.002,42.606,41.958,41.605,0.195,0.517,0.717,2.083,599.417,4.558
10:56:06,0,1,0,0,1,0,1,1,1.0,1.0,329.41200000000003,66.111,55.7445,61.392,61.4145,56.302,51.9915,42.606,41.9265,41.605,0.197,0.5165,0.7404999999999999,2.053,599.736,4.718
10:56:07,0,1,0,0,1,0,1,1,1.0,1.0,329.355,66.09,55.734,61.392,61.425,56.323,51.981,42.606,41.895,41.605,0.199,0.516,0.764,2.023,600.055,4.878
