Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
14:37:24,0,1,0,0,1,0,1,1,1.0,1.0,359.351,63.753,53.627,59.331,59.073,54.099,49.873,37.149,36.291,36.279,0.356,1.132,0.975,2.023,500.018,5.854
14:37:25,0,1,0,0,1,0,1,1,1.0,1.0,359.42,63.796,53.606,59.331,59.052,54.078,49.915,37.17,36.312,36.258,0.355,1.133,0.941,1.948,500.036,5.469
14:37:26,0,1,0,0,1,0,1,1,1.0,1.0,359.489,63.796,53.627,59.31,59.01,54.036,49.915,37.191,36.291,36.279,0.361,1.136,0.98,2.037,499.148,5.848
14:37:27,0,1,0,0,1,0,1,1,1.0,1.0,359.466,63.796,53.627,59.352,59.052,54.057,49.915,37.149,36.333,36.3,0.357,1.137,0.977,2.055,498.664,5.464
14:37:28,0,1,0,0,1,0,1,1,1.0,1.0,359.489,63.774,53.627,59.31,59.01,54.057,49.915,37.17,36.291,36.3,0.36,1.136,1.054,2.043,498.233,5.854
14:37:29,0,1,0,0,1,0,1,1,1.0,1.0,359.466,63.796,53.648,59.352,59.073,54.099,49.936,37.17,36.291,36.279,0.358,1.135,1.063,2.058,498.0,5.469
14:37:30,0,1,0,0,1,0,1,1,1.0,1.0,359.466,63.753,53.627,59.352,59.073,54.099,49.936,37.149,36.291,36.258,0.355,1.135,1.095,2.082,498.188,5.848
14:37:31,0,1,0,0,1,0,1,1,1.0,1.0,359.512,63.753,53.648,59.331,59.031,54.057,49.957,37.149,36.291,36.258,0.358,1.135,1.081,2.058,498.637,5.469
14:37:32,0,1,0,0,1,0,1,1,1.0,1.0,359.535,63.796,53.648,59.31,59.052,54.078,49.979,37.17,36.291,36.279,0.355,1.135,1.052,2.065,498.314,5.848
14:37:33,0,1,0,0,1,0,1,1,1.0,1.0,359.489,63.817,53.648,59.352,59.073,54.078,49.979,37.149,36.27,36.258,0.357,1.136,1.019,2.086,498.179,6.375
14:37:34,0,1,0,0,1,0,1,1,1.0,1.0,359.627,63.774,53.648,59.31,59.052,54.078,49.957,37.149,36.27,36.279,0.389,1.137,1.089,2.07,498.098,4.878
14:37:35,0,1,0,0,1,0,1,1,1.0,1.0,359.581,63.753,53.648,59.31,59.052,54.099,49.979,37.17,36.291,36.258,0.383,1.138,1.079,2.116,497.73,6.375
14:37:36,0,1,0,0,1,0,1,1,1.0,1.0,359.558,63.774,53.669,59.373,59.094,54.12,49.979,37.149,36.249,36.258,0.382,1.139,1.025,2.127,497.793,5.854
14:37:37,0,1,0,0,1,0,1,1,1.0,1.0,359.604,63.838,53.691,59.373,59.094,54.12,49.979,37.128,36.249,36.279,0.374,1.139,1.038,2.059,497.865,5.854
14:37:38,0,1,0,0,1,0,1,1,1.0,1.0,359.604,63.753,53.648,59.31,59.073,54.057,50.0,37.128,36.27,36.279,0.372,1.14,1.039,2.087,498.224,5.464
14:37:39,0,1,0,0,1,0,1,1,1.0,1.0,359.627,63.753,53.669,59.331,59.073,54.099,50.0,37.128,36.249,36.258,0.369,1.14,1.028,1.971,498.242,5.854
14:37:40,0,1,0,0,1,0,1,1,1.0,1.0,359.627,63.796,53.669,59.373,59.115,54.099,50.0,37.128,36.249,36.237,0.364,1.141,1.034,2.012,498.726,5.204
14:37:41,0,1,0,0,1,0,1,1,1.0,1.0,359.719,63.838,53.669,59.352,59.073,54.057,50.021,37.149,36.249,36.258,0.366,1.141,1.107,2.066,498.78,6.381
14:37:42,0,1,0,0,1,0,1,1,1.0,1.0,359.65,63.796,53.669,59.352,59.073,54.057,50.021,37.128,36.249,36.258,0.361,1.141,1.009,2.023,498.367,5.854
14:37:43,0,1,0,0,1,0,1,1,1.0,1.0,359.673,63.774,53.669,59.331,59.094,54.12,50.084,37.149,36.228,36.258,0.362,1.14,0.963,2.056,498.592,5.464
14:37:44,0,1,0,0,1,0,1,1,1.0,1.0,359.673,63.796,53.691,59.373,59.094,54.12,50.063,37.149,36.249,36.237,0.36,1.14,0.963,1.996,498.439,5.842
14:37:45,0,1,0,0,1,0,1,1,1.0,1.0,359.719,63.817,53.691,59.373,59.094,54.099,50.063,37.149,36.27,36.258,0.358,1.14,0.982,2.079,499.112,5.469
14:37:46,0,1,0,0,1,0,1,1,1.0,1.0,359.742,63.817,53.669,59.331,59.073,54.099,50.063,37.149,36.249,36.258,0.36,1.14,0.984,2.12,499.112,5.854
14:37:47,0,1,0,0,1,0,1,1,1.0,1.0,359.765,63.838,53.691,59.373,59.094,54.099,50.063,37.149,36.228,36.258,0.355,1.141,1.034,2.171,498.906,5.469
14:37:48,0,1,0,0,1,0,1,1,1.0,1.0,359.742,63.838,53.691,59.352,59.115,54.12,50.063,37.17,36.249,36.258,0.358,1.139,1.041,2.222,499.328,5.854
14:37:49,0,1,0,0,1,0,1,1,1.0,1.0,359.765,63.796,53.691,59.331,59.094,54.099,50.105,37.17,36.291,36.237,0.356,1.14,1.031,2.206,499.372,5.464
14:37:50,0,1,0,0,1,0,1,1,1.0,1.0,359.834,63.817,53.669,59.352,59.073,54.099,50.105,37.149,36.249,36.258,0.357,1.141,1.039,2.221,499.301,5.854
14:37:51,0,1,0,0,1,0,1,1,1.0,1.0,359.834,63.838,53.691,59.394,59.115,54.163,50.126,37.149,36.249,36.279,0.362,1.143,1.084,2.222,499.31,5.455
14:37:52,0,1,0,0,1,0,1,1,1.0,1.0,359.88,63.859,53.712,59.373,59.094,54.12,50.105,37.17,36.291,36.258,0.36,1.145,1.044,2.232,499.292,5.854
14:37:53,0,1,0,0,1,0,1,1,1.0,1.0,359.811,63.796,53.691,59.352,59.094,54.12,50.105,37.17,36.312,36.237,0.345,1.146,0.946,2.186,499.328,6.228
14:37:54,0,1,0,0,1,0,1,1,1.0,1.0,359.811,63.817,53.669,59.394,59.115,54.142,50.084,37.17,36.312,36.258,0.357,1.147,0.991,2.193,498.924,6.228
14:37:55,0,1,0,0,1,0,1,1,1.0,1.0,359.788,63.796,53.669,59.373,59.115,54.163,50.105,37.17,36.291,36.258,0.358,1.148,1.031,2.192,498.852,5.848
14:37:56,0,1,0,0,1,0,1,1,1.0,1.0,359.857,63.838,53.691,59.415,59.158,54.184,50.105,37.17,36.27,36.279,0.364,1.149,0.982,2.177,499.112,5.848
14:37:57,0,1,0,0,1,0,1,1,1.0,1.0,359.95,63.88,53.712,59.415,59.137,54.12,50.105,37.191,36.27,36.258,0.365,1.15,0.953,2.199,499.148,5.464
14:37:58,0,1,0,0,1,0,1,1,1.0,1.0,359.927,63.88,53.712,59.373,59.115,54.12,50.105,37.149,36.27,36.258,0.368,1.151,0.984,2.207,499.283,5.854
14:37:59,0,1,0,0,1,0,1,1,1.0,1.0,359.88,63.774,53.691,59.352,59.115,54.142,50.105,37.191,36.312,36.258,0.37,1.152,0.983,2.25,499.417,6.375
14:38:00,0,1,0,0,1,0,1,1,1.0,1.0,359.88,63.817,53.691,59.394,59.179,54.205,50.084,37.17,36.27,36.279,0.37,1.152,0.983,2.245,499.588,4.878
14:38:01,0,1,0,0,1,0,1,1,1.0,1.0,359.973,63.88,53.733,59.415,59.179,54.184,50.084,37.149,36.27,36.258,0.373,1.153,0.993,2.223,499.642,6.375
14:38:02,0,1,0,0,1,0,1,1,1.0,1.0,360.019,63.923,53.712,59.436,59.158,54.142,50.105,37.17,36.291,36.258,0.371,1.156,1.059,2.119,499.866,5.854
14:38:03,0,1,0,0,1,0,1,1,1.0,1.0,359.996,63.88,53.691,59.394,59.115,54.12,50.084,37.17,36.27,36.279,0.373,1.157,1.046,2.109,499.588,5.455
14:38:04,0,1,0,0,1,0,1,1,1.0,1.0,359.973,63.838,53.712,59.373,59.115,54.163,50.084,37.17,36.27,36.279,0.374,1.157,0.988,1.99,500.045,5.865
14:38:05,0,1,0,0,1,0,1,1,1.0,1.0,360.042,63.902,53.733,59.394,59.158,54.184,50.105,37.17,36.291,36.279,0.372,1.157,1.021,1.865,500.234,5.464
14:38:06,0,1,0,0,1,0,1,1,1.0,1.0,360.042,63.902,53.712,59.415,59.158,54.163,50.105,37.191,36.27,36.279,0.373,1.158,0.933,1.831,499.758,5.854
14:38:07,0,1,0,0,1,0,1,1,1.0,1.0,360.065,63.88,53.712,59.394,59.158,54.184,50.105,37.17,36.27,36.279,0.367,1.156,1.072,1.95,499.193,6.375
14:38:08,0,1,0,0,1,0,1,1,1.0,1.0,360.065,63.902,53.712,59.436,59.158,54.163,50.084,37.17,36.291,36.3,0.367,1.151,1.059,1.952,499.058,4.878
14:38:09,0,1,0,0,1,0,1,1,1.0,1.0,360.088,63.902,53.733,59.394,59.137,54.12,50.105,37.17,36.312,36.279,0.364,1.147,1.048,1.934,499.39,5.848
14:38:10,0,1,0,0,1,0,1,1,1.0,1.0,360.088,63.902,53.733,59.394,59.179,54.184,50.126,37.17,36.291,36.279,0.361,1.145,1.114,1.983,499.821,6.375
14:38:11,0,1,0,0,1,0,1,1,1.0,1.0,360.088,63.859,53.733,59.373,59.179,54.184,50.126,37.17,36.291,36.279,0.361,1.144,1.126,2.049,499.489,5.848
14:38:12,0,1,0,0,1,0,1,1,1.0,1.0,360.088,63.859,53.733,59.436,59.2,54.205,50.105,37.17,36.312,36.3,0.344,1.144,1.126,2.049,499.489,5.848
14:38:13,0,1,0,0,1,0,1,1,1.0,1.0,360.088,63.88,53.733,59.457,59.2,54.184,50.126,37.191,36.312,36.3,0.388,1.142,1.158,1.983,499.229,5.854
14:38:14,0,1,0,0,1,0,1,1,1.0,1.0,360.203,63.944,53.712,59.436,59.158,54.163,50.126,37.191,36.312,36.3,0.387,1.142,1.083,1.979,499.193,5.854
14:38:15,0,1,0,0,1,0,1,1,1.0,1.0,360.134,63.902,53.733,59.415,59.179,54.184,50.147,37.17,36.312,36.279,0.374,1.142,1.108,1.909,499.076,5.854
14:38:16,0,1,0,0,1,0,1,1,1.0,1.0,360.157,63.902,53.754,59.457,59.221,54.205,50.147,37.191,36.312,36.279,0.374,1.142,1.072,1.998,499.39,5.464
14:38:17,0,1,0,0,1,0,1,1,1.0,1.0,360.157,63.902,53.733,59.457,59.2,54.226,50.168,37.191,36.333,36.258,0.375,1.141,1.072,1.998,499.39,5.464
14:38:18,0,1,0,0,1,0,1,1,1.0,1.0,360.203,63.923,53.754,59.436,59.179,54.184,50.189,37.191,36.291,36.279,0.368,1.14,1.055,2.045,499.274,5.854
14:38:19,0,1,0,0,1,0,1,1,1.0,1.0,360.203,63.944,53.754,59.457,59.221,54.205,50.189,37.17,36.291,36.3,0.368,1.139,0.983,2.035,499.211,5.854
14:38:20,0,1,0,0,1,0,1,1,1.0,1.0,360.272,63.923,53.776,59.436,59.179,54.205,50.168,37.17,36.291,36.279,0.365,1.14,0.934,2.07,499.175,5.464
14:38:21,0,1,0,0,1,0,1,1,1.0,1.0,360.295,63.902,53.776,59.436,59.179,54.184,50.168,37.17,36.291,36.279,0.361,1.141,0.947,1.971,498.825,5.854
14:38:22,0,1,0,0,1,0,1,1,1.0,1.0,360.203,63.902,53.776,59.499,59.2,54.226,50.168,37.17,36.291,36.279,0.363,1.141,0.93,1.725,499.04,6.375
14:38:23,0,1,0,0,1,0,1,1,1.0,1.0,360.272,63.902,53.776,59.436,59.2,54.163,50.168,37.191,36.291,36.279,0.358,1.142,0.952,1.619,499.283,4.883
14:38:24,0,1,0,0,1,0,1,1,1.0,1.0,360.272,63.965,53.797,59.457,59.2,54.205,50.189,37.191,36.312,36.3,0.359,1.142,0.918,1.565,499.22,6.217
14:38:25,0,1,0,0,1,0,1,1,1.0,1.0,360.295,63.944,53.818,59.478,59.221,54.226,50.126,37.17,36.27,36.279,0.358,1.14,1.007,1.542,499.543,5.469
14:38:26,0,1,0,0,1,0,1,1,1.0,1.0,360.341,63.965,53.797,59.436,59.2,54.184,50.126,37.191,36.291,36.279,0.354,1.134,1.042,1.738,499.713,5.854
14:38:27,0,1,0,0,1,0,1,1,1.0,1.0,360.364,63.923,53.776,59.457,59.179,54.205,50.105,37.17,36.312,36.279,0.354,1.127,1.014,1.708,500.001,5.46
14:38:28,0,1,0,0,1,0,1,1,1.0,1.0,360.272,63.902,53.797,59.457,59.221,54.247,50.105,37.17,36.312,36.279,0.35,1.124,1.027,1.688,499.83,5.854
14:38:29,0,1,0,0,1,0,1,1,1.0,1.0,360.318,63.902,53.797,59.478,59.221,54.226,50.126,37.17,36.291,36.279,0.353,1.123,1.056,1.693,499.274,5.464
14:38:30,0,1,0,0,1,0,1,1,1.0,1.0,360.364,63.987,53.797,59.478,59.221,54.205,50.105,37.191,36.312,36.258,0.354,1.12,1.065,1.679,498.843,5.859
14:38:31,0,1,0,0,1,0,1,1,1.0,1.0,360.318,63.944,53.818,59.499,59.243,54.226,50.105,37.211,36.312,36.279,0.354,1.118,1.08,1.685,498.861,5.464
14:38:32,0,1,0,0,1,0,1,1,1.0,1.0,360.387,63.987,53.818,59.499,59.243,54.226,50.105,37.17,36.312,36.279,0.388,1.117,1.081,1.646,498.852,5.848
14:38:33,0,1,0,0,1,0,1,1,1.0,1.0,360.433,64.008,53.818,59.499,59.221,54.205,50.084,37.17,36.291,36.279,0.379,1.116,1.082,1.583,499.094,5.464
14:38:34,0,1,0,0,1,0,1,1,1.0,1.0,360.41,63.944,53.818,59.457,59.243,54.269,50.105,37.191,36.312,36.279,0.377,1.114,0.955,1.569,499.211,5.854
14:38:35,0,1,0,0,1,0,1,1,1.0,1.0,360.41,63.965500000000006,53.829,59.4885,59.2535,54.269,50.0945,37.191,36.312,36.279,0.3755,1.1135000000000002,0.9565,1.592,499.2335,5.659000000000001
14:38:36,0,1,0,0,1,0,1,1,1.0,1.0,360.41,63.987,53.84,59.52,59.264,54.269,50.084,37.191,36.312,36.279,0.374,1.113,0.958,1.615,499.256,5.464
14:38:37,0,1,0,0,1,0,1,1,1.0,1.0,360.456,63.9975,53.829,59.52,59.2425,54.2475,50.0735,37.1805,36.291,36.2895,0.3705,1.11,0.958,1.6445,499.265,5.464
14:38:38,0,1,0,0,1,0,1,1,1.0,1.0,360.502,64.008,53.818,59.52,59.221,54.226,50.063,37.17,36.27,36.3,0.367,1.107,0.958,1.674,499.274,5.464
14:38:39,0,1,0,0,1,0,1,1,1.0,1.0,360.456,63.965,53.818,59.457,59.264,54.247,50.084,37.17,36.27,36.279,0.361,1.104,0.911,1.684,499.148,5.854
14:38:40,0,1,0,0,1,0,1,1,1.0,1.0,360.456,63.944,53.84,59.478,59.221,54.247,50.105,37.17,36.312,36.3,0.358,1.103,0.936,1.708,499.328,6.375
14:38:41,0,1,0,0,1,0,1,1,1.0,1.0,360.41,63.965,53.818,59.478,59.264,54.269,50.084,37.17,36.291,36.279,0.358,1.102,1.009,1.768,499.444,4.878
14:38:42,0,1,0,0,1,0,1,1,1.0,1.0,360.456,63.987,53.84,59.52,59.285,54.29,50.084,37.17,36.291,36.3,0.353,1.1,0.944,1.832,499.211,5.859
14:38:43,0,1,0,0,1,0,1,1,1.0,1.0,360.572,64.05,53.84,59.52,59.243,54.269,50.105,37.191,36.291,36.3,0.355,1.099,0.966,1.831,499.337,6.375
14:38:44,0,1,0,0,1,0,1,1,1.0,1.0,360.571,63.987,53.84,59.478,59.264,54.247,50.105,37.17,36.27,36.279,0.352,1.099,0.968,1.861,499.624,5.854
14:38:45,0,1,0,0,1,0,1,1,1.0,1.0,360.479,63.944,53.84,59.478,59.243,54.247,50.105,37.17,36.291,36.279,0.353,1.099,1.018,1.935,499.552,5.464
14:38:46,0,1,0,0,1,0,1,1,1.0,1.0,360.525,63.944,53.84,59.52,59.306,54.332,50.084,37.17,36.291,36.3,0.355,1.099,0.981,1.968,499.337,5.854
14:38:47,0,1,0,0,1,0,1,1,1.0,1.0,360.548,64.029,53.861,59.562,59.327,54.311,50.105,37.17,36.27,36.279,0.353,1.099,0.972,1.965,499.588,5.854
14:38:48,0,1,0,0,1,0,1,1,1.0,1.0,360.641,64.072,53.882,59.52,59.285,54.269,50.126,37.191,36.27,36.279,0.356,1.099,0.947,1.846,500.063,5.46
14:38:49,0,1,0,0,1,0,1,1,1.0,1.0,360.595,63.987,53.861,59.499,59.285,54.29,50.084,37.17,36.27,36.279,0.352,1.102,0.955,1.818,500.01,5.865
14:38:50,0,1,0,0,1,0,1,1,1.0,1.0,360.571,63.965,53.882,59.541,59.306,54.29,50.084,37.17,36.291,36.3,0.356,1.104,0.982,1.835,499.695,5.46
14:38:51,0,1,0,0,1,0,1,1,1.0,1.0,360.641,63.987,53.882,59.52,59.306,54.269,50.126,37.191,36.312,36.279,0.355,1.104,1.008,1.824,498.96,5.848
14:38:52,0,1,0,0,1,0,1,1,1.0,1.0,360.618,64.008,53.903,59.541,59.327,54.332,50.126,37.191,36.291,36.3,0.341,1.103,1.055,1.809,498.61,6.375
14:38:53,0,1,0,0,1,0,1,1,1.0,1.0,360.664,64.05,53.903,59.562,59.327,54.332,50.126,37.191,36.312,36.3,0.384,1.102,1.013,1.862,498.341,5.854
14:38:54,0,1,0,0,1,0,1,1,1.0,1.0,360.641,64.008,53.903,59.562,59.327,54.311,50.126,37.17,36.291,36.3,0.375,1.102,1.046,1.855,498.143,5.464
14:38:55,0,1,0,0,1,0,1,1,1.0,1.0,360.664,64.008,53.925,59.562,59.306,54.332,50.147,37.191,36.312,36.258,0.371,1.102,1.058,1.874,498.179,5.859
14:38:56,0,1,0,0,1,0,1,1,1.0,1.0,360.733,64.05,53.903,59.541,59.285,54.29,50.189,37.191,36.27,36.279,0.371,1.102,1.071,1.821,498.224,5.46
14:38:57,0,1,0,0,1,0,1,1,1.0,1.0,360.687,64.029,53.903,59.52,59.285,54.311,50.189,37.149,36.249,36.258,0.365,1.102,1.106,1.835,498.475,5.854
14:38:58,0,1,0,0,1,0,1,1,1.0,1.0,360.687,63.987,53.903,59.541,59.306,54.332,50.168,37.17,36.249,36.279,0.366,1.102,1.013,1.883,498.663,5.464
14:38:59,0,1,0,0,1,0,1,1,1.0,1.0,360.733,64.05,53.925,59.583,59.306,54.311,50.189,37.191,36.291,36.258,0.362,1.102,1.047,1.831,498.502,5.854
14:39:00,0,1,0,0,1,0,1,1,1.0,1.0,360.779,64.05,53.903,59.541,59.285,54.29,50.21,37.17,36.27,36.258,0.362,1.101,1.064,1.882,498.861,5.854
14:39:01,0,1,0,0,1,0,1,1,1.0,1.0,360.664,64.029,53.925,59.583,59.327,54.332,50.189,37.17,36.249,36.258,0.362,1.101,0.964,1.912,498.466,5.469
14:39:02,0,1,0,0,1,0,1,1,1.0,1.0,360.756,64.072,53.925,59.562,59.306,54.269,50.231,37.191,36.27,36.279,0.357,1.102,0.893,1.857,498.385,5.854
14:39:03,0,1,0,0,1,0,1,1,1.0,1.0,360.756,64.008,53.925,59.52,59.306,54.311,50.21,37.17,36.249,36.258,0.36,1.102,0.936,1.847,498.224,6.375
14:39:04,0,1,0,0,1,0,1,1,1.0,1.0,360.733,64.008,53.925,59.583,59.327,54.332,50.21,37.17,36.249,36.258,0.356,1.102,0.934,1.822,498.385,5.854
14:39:05,0,1,0,0,1,0,1,1,1.0,1.0,360.756,64.05,53.925,59.562,59.348,54.332,50.231,37.17,36.249,36.258,0.358,1.101,0.904,1.797,498.484,5.464
14:39:06,0,1,0,0,1,0,1,1,1.0,1.0,360.871,64.093,53.925,59.541,59.306,54.29,50.231,37.17,36.27,36.279,0.359,1.101,0.911,1.878,498.717,5.854
14:39:07,0,1,0,0,1,0,1,1,1.0,1.0,360.825,64.05,53.925,59.562,59.327,54.311,50.231,37.149,36.249,36.258,0.357,1.101,1.015,1.941,498.861,5.46
14:39:08,0,1,0,0,1,0,1,1,1.0,1.0,360.756,64.008,53.925,59.583,59.348,54.375,50.21,37.17,36.249,36.279,0.358,1.099,0.996,1.971,498.879,5.854
14:39:09,0,1,0,0,1,0,1,1,1.0,1.0,360.802,64.093,53.925,59.604,59.348,54.353,50.252,37.191,36.27,36.258,0.356,1.1,1.019,1.943,498.807,6.375
14:39:10,0,1,0,0,1,0,1,1,1.0,1.0,360.917,64.072,53.946,59.583,59.348,54.353,50.252,37.17,36.27,36.237,0.358,1.101,1.052,1.917,498.942,5.859
14:39:11,0,1,0,0,1,0,1,1,1.0,1.0,360.894,64.072,53.925,59.541,59.327,54.332,50.274,37.17,36.228,36.258,0.359,1.102,1.012,1.941,498.735,5.464
14:39:12,0,1,0,0,1,0,1,1,1.0,1.0,360.802,64.029,53.925,59.562,59.348,54.396,50.274,37.17,36.249,36.258,0.378,1.103,0.865,1.901,498.511,5.854
14:39:13,0,1,0,0,1,0,1,1,1.0,1.0,360.802,64.029,53.925,59.562,59.348,54.396,50.274,37.17,36.249,36.258,0.378,1.103,0.803,1.967,498.556,5.854
14:39:14,0,1,0,0,1,0,1,1,1.0,1.0,360.871,64.072,53.946,59.562,59.327,54.353,50.295,37.17,36.27,36.237,0.386,1.103,0.871,1.983,498.861,5.97
14:39:15,0,1,0,0,1,0,1,1,1.0,1.0,360.848,64.05,53.925,59.541,59.348,54.375,50.274,37.149,36.249,36.258,0.382,1.103,0.943,1.981,499.013,6.381
14:39:16,0,1,0,0,1,0,1,1,1.0,1.0,360.871,64.05,53.946,59.562,59.37,54.375,50.274,37.17,36.249,36.279,0.382,1.103,0.988,2.006,499.354,6.381
14:39:17,0,1,0,0,1,0,1,1,1.0,1.0,360.917,64.114,53.946,59.583,59.37,54.353,50.231,37.191,36.27,36.258,0.38,1.104,0.988,2.006,499.354,5.848
14:39:18,0,1,0,0,1,0,1,1,1.0,1.0,360.963,64.072,53.946,59.562,59.348,54.332,50.252,37.17,36.249,36.258,0.374,1.106,1.035,2.123,499.516,5.854
14:39:19,0,1,0,0,1,0,1,1,1.0,1.0,360.871,64.072,53.946,59.604,59.391,54.375,50.252,37.17,36.27,36.279,0.375,1.106,1.035,2.123,499.516,5.854
14:39:20,0,1,0,0,1,0,1,1,1.0,1.0,360.894,64.072,53.989,59.604,59.412,54.417,50.274,37.191,36.27,36.258,0.37,1.107,1.045,2.138,499.642,5.469
14:39:21,0,1,0,0,1,0,1,1,1.0,1.0,361.009,64.135,53.989,59.626,59.391,54.375,50.252,37.17,36.27,36.237,0.369,1.108,1.045,2.138,499.256,5.854
14:39:22,0,1,0,0,1,0,1,1,1.0,1.0,361.009,64.135,53.967,59.583,59.37,54.375,50.252,37.17,36.27,36.279,0.369,1.11,1.0,2.172,499.256,5.464
14:39:23,0,1,0,0,1,0,1,1,1.0,1.0,361.032,64.114,53.967,59.647,59.37,54.417,50.295,37.191,36.312,36.258,0.365,1.112,1.046,2.155,499.642,5.854
14:39:24,0,1,0,0,1,0,1,1,1.0,1.0,360.963,64.114,53.967,59.604,59.37,54.375,50.295,37.191,36.312,36.279,0.367,1.113,1.1,2.085,499.588,5.464
14:39:25,0,1,0,0,1,0,1,1,1.0,1.0,360.986,64.072,53.989,59.583,59.391,54.459,50.295,37.191,36.291,36.279,0.362,1.114,1.075,2.071,499.758,5.848
14:39:26,0,1,0,0,1,0,1,1,1.0,1.0,361.032,64.157,53.989,59.647,59.412,54.417,50.295,37.211,36.27,36.3,0.362,1.116,1.03,2.042,499.956,6.375
14:39:27,0,1,0,0,1,0,1,1,1.0,1.0,361.078,64.135,54.01,59.604,59.37,54.396,50.316,37.191,36.291,36.258,0.362,1.116,0.95,1.982,500.108,5.859
14:39:28,0,1,0,0,1,0,1,1,1.0,1.0,361.078,64.114,53.989,59.583,59.37,54.353,50.316,37.191,36.291,36.279,0.358,1.118,0.949,1.992,499.902,5.464
14:39:29,0,1,0,0,1,0,1,1,1.0,1.0,361.101,64.072,53.989,59.562,59.391,54.396,50.337,37.211,36.333,36.3,0.362,1.12,0.979,1.956,499.651,5.854
14:39:30,0,1,0,0,1,0,1,1,1.0,1.0,361.009,64.072,54.01,59.604,59.391,54.438,50.316,37.17,36.291,36.279,0.355,1.119,1.001,2.042,499.058,5.464
14:39:31,0,1,0,0,1,0,1,1,1.0,1.0,361.078,64.114,54.01,59.626,59.391,54.417,50.337,37.191,36.312,36.3,0.358,1.119,0.99,2.087,499.292,5.842
14:39:32,0,1,0,0,1,0,1,1,1.0,1.0,361.101,64.114,54.01,59.626,59.433,54.438,50.316,37.211,36.312,36.3,0.357,1.118,1.015,2.102,499.256,5.469
14:39:33,0,1,0,0,1,0,1,1,1.0,1.0,361.078,64.135,54.031,59.626,59.412,54.438,50.337,37.191,36.291,36.279,0.338,1.119,1.046,2.132,498.897,5.854
14:39:34,0,1,0,0,1,0,1,1,1.0,1.0,361.147,64.135,54.031,59.604,59.391,54.375,50.316,37.17,36.291,36.279,0.386,1.12,1.063,1.975,499.013,5.464
14:39:35,0,1,0,0,1,0,1,1,1.0,1.0,361.124,64.114,54.031,59.604,59.412,54.375,50.316,37.191,36.291,36.3,0.378,1.121,1.029,1.944,499.184,5.859
14:39:36,0,1,0,0,1,0,1,1,1.0,1.0,361.147,64.135,54.052,59.647,59.433,54.438,50.337,37.191,36.27,36.279,0.375,1.121,1.047,1.987,499.166,5.848
14:39:37,0,1,0,0,1,0,1,1,1.0,1.0,361.194,64.157,54.031,59.668,59.433,54.417,50.337,37.191,36.291,36.258,0.372,1.121,1.0,1.971,499.552,5.469
14:39:38,0,1,0,0,1,0,1,1,1.0,1.0,361.217,64.157,54.052,59.626,59.412,54.396,50.316,37.191,36.291,36.279,0.365,1.12,1.001,1.948,499.749,5.854
14:39:39,0,1,0,0,1,0,1,1,1.0,1.0,361.217,64.157,54.031,59.626,59.391,54.417,50.337,37.211,36.291,36.3,0.367,1.12,0.987,1.9,499.956,6.375
14:39:40,0,1,0,0,1,0,1,1,1.0,1.0,361.194,64.178,54.052,59.668,59.433,54.438,50.337,37.191,36.291,36.3,0.362,1.119,0.985,1.842,499.974,5.747
14:39:41,0,1,0,0,1,0,1,1,1.0,1.0,361.263,64.178,54.052,59.668,59.433,54.417,50.337,37.191,36.27,36.279,0.363,1.119,0.929,1.805,499.902,5.464
14:39:42,0,1,0,0,1,0,1,1,1.0,1.0,361.263,64.135,54.074,59.626,59.391,54.417,50.337,37.211,36.333,36.3,0.362,1.117,1.023,1.963,499.624,5.848
14:39:43,0,1,0,0,1,0,1,1,1.0,1.0,361.263,64.157,54.052,59.626,59.433,54.417,50.337,37.211,36.312,36.279,0.36,1.115,1.021,2.028,499.749,6.369
14:39:44,0,1,0,0,1,0,1,1,1.0,1.0,361.217,64.135,54.095,59.689,59.476,54.438,50.358,37.211,36.312,36.3,0.363,1.114,1.006,1.869,499.884,5.859
14:39:45,0,1,0,0,1,0,1,1,1.0,1.0,361.309,64.199,54.095,59.668,59.454,54.48,50.379,37.191,36.312,36.3,0.359,1.114,1.054,1.88,499.929,5.859
14:39:46,0,1,0,0,1,0,1,1,1.0,1.0,361.286,64.178,54.074,59.626,59.433,54.417,50.379,37.191,36.291,36.3,0.363,1.114,0.944,1.867,500.108,5.469
14:39:47,0,1,0,0,1,0,1,1,1.0,1.0,361.263,64.114,54.074,59.647,59.454,54.438,50.421,37.211,36.333,36.3,0.36,1.114,0.98,1.826,500.476,5.848
14:39:48,0,1,0,0,1,0,1,1,1.0,1.0,361.309,64.178,54.095,59.71,59.476,54.48,50.4,37.191,36.291,36.279,0.361,1.114,0.931,1.806,500.198,6.375
14:39:49,0,1,0,0,1,0,1,1,1.0,1.0,361.332,64.199,54.116,59.689,59.454,54.48,50.4,37.191,36.27,36.3,0.363,1.113,1.063,1.891,499.57,4.878
14:39:50,0,1,0,0,1,0,1,1,1.0,1.0,361.355,64.178,54.095,59.668,59.454,54.438,50.421,37.211,36.333,36.3,0.36,1.113,1.028,1.909,499.139,6.364
